ta_name,year_period,unit,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,cluster_49,cluster_50,cluster_51,cluster_52,cluster_53,cluster_54,cluster_55,cluster_56,cluster_57,cluster_58,cluster_59,cluster_60,cluster_61,cluster_62,cluster_63,cluster_64,cluster_65,cluster_66,cluster_67,cluster_68,cluster_69,cluster_70,cluster_71,cluster_72,cluster_73,cluster_74,cluster_75,cluster_76,cluster_77,cluster_78,cluster_79,cluster_80,cluster_81,cluster_82,cluster_83,cluster_84,cluster_85,cluster_86,cluster_87,cluster_88,cluster_89,cluster_90,cluster_91,cluster_92,cluster_93,cluster_94,cluster_95,cluster_96,cluster_97,cluster_98,cluster_99
Ashburton District,2019-2020,hectares,4122.692623390015,72.07091249999999,0,193.3232034108839,77.84426191406249,267.32267646484377,640.6729879591758,490.4816317212393,2026.6328507929309,0,2.881297412109375,2.1576205078125,36.14987016601563,0,39.02854462890625,128.34654672851565,1526.8790637632123,46.18828764648438,13.81346572265625,12.99865389188879,178.51922986174938,152.1466281738281,5.772442724609374,574.9308103515625,2.1665644042968752,7067.340802108607,7.202692626953125,93.01746914062501,5.041896484375,493.3165068847655,13.70818935546875,1.4465139648437502,108.87905996093748,53.328333203125005,0.72393466796875,39.62251411132812,0,10.812847314453125,1904.752189397787,162.89770493164062,3.6030017578124998,105.31183544921872,675.5021716817937,12.82551714441636,18.777391162109375,15.88175146484375,2.902147412109375,277.0236577148437,943.1526416503907,43.94929819335937,1277.1346993164063,389.32241005859356,0.720075927734375,0.721564501953125,0,11.543096875000002,16.58743720703125,2.1525677734375,147.5060106474035,146.29586801757813,1020.8597568606388,0.71752978515625,0,32.44430239257813,23.700690013212316,304.8853218566176,20.9315458984375,2.164900927734375,6.5019384765625,31.02339111328126,30.310552001953127,1754.8145516186046,31.7062546875,495.7792216086473,322.4337911132812,3836.14504478669,123.37418803710938,0,27.254886268573834,0,953.8082277832034,37.00126914062499,65.32321851849724,43.381062506893386,10.816886083984375,24.490447363281252,10.094024414062499,13.029917822265624,205.55483183593753,1680.6566486190252,5767.292051067518,2947.391219384764,4914.075427353328,0,2.16454814453125,2864.0692080575986,1.442219482421875,1176.387521777344,2044.504724316406,405.7199280761719
Timaru District,2019-2020,hectares,537.3225794954428,21.52633916015625,0,47.359668847656245,5.7423248046875,57.374121044921864,136.16231391601565,249.03032371132042,1262.8450113126148,0.71938935546875,19.3791048828125,5.720770751953125,366.9483528320314,0,304.99182939453146,2.153730029296875,977.2926837865729,42.97888720703124,0,17.88819523571538,78.223363671875,48.05765795898437,20.791650244140627,159.37786695484837,0.715232763671875,2413.6618285973864,0.714995068359375,50.158826806640626,1.43416572265625,850.7467568008963,0.715632373046875,0,20.765001513671873,17.22463125,0.713924267578125,2.8675189941406254,0,15.7292345703125,744.8336419058287,72.47673491210939,10.017427490234375,25.856867431640623,976.9424522535625,31.580709521484376,22.347417675781248,18.614725927734376,0,237.12953749827662,295.0112903247548,15.07046513671875,567.9398615234377,207.54603470396756,17.221478662109377,0,4.2948263671875,1.4289630859375,3.57650810546875,1.430885595703125,68.17033149414063,8.598206738281249,1271.3234483647364,2.14369873046875,0.717572802734375,16.465507421875,11.608320436006434,154.99315823471963,2.144746826171875,0,0,5.007512060546874,12.868202246093748,3338.5077547529886,0,255.36372749406405,136.6275476074219,711.8310060642618,102.46943847656247,0,8.607784423828123,0,494.8608252845435,8.637943505859374,32.6647431104473,10.175411571691177,3.603969677734375,8.601435693359374,2.858098046875,12.592398241421568,39.41357484987745,941.3276437978706,1798.721771816408,1046.4825069155943,667.2543192838541,0,4.29128818359375,782.1451436287913,0,86.13908575252756,3198.8120773249875,70.81497470703124
Mackenzie District,2019-2020,hectares,432.9692198730471,30.14421206054687,0,106.20857729492187,2.147926513671875,47.72620636757046,213.33116308593748,189.70351846737134,856.6807533442477,0,27.29524213867188,2.1521434082031248,245.20727617187487,0,228.6711979492188,5.74776572265625,775.8227677357152,84.8109353515625,2.8900203125,31.7004251953125,14.3795533203125,76.74360976562498,9.33763525390625,256.8838526367187,0,948.473691624348,0.72245166015625,58.794933300781246,0,467.26927833543954,1.44875341796875,7.196526953125,22.961740673828128,10.06045771484375,10.076218701171873,7.162117919921874,0,1.4298927246093749,813.6539220716528,53.11998217773438,10.77360419921875,14.365525244140626,600.0191196587772,4.298313037109375,9.33372080078125,10.778042724609374,12.24916728515625,108.36399331054685,576.8128796386717,57.335194287109374,376.509387158203,507.5749324986595,7.049334540824142,0,3.605307763671875,0.7158806640625,0,78.8835224609375,30.85283544921875,32.31557392578125,1368.5666802418427,0.716225927734375,0,11.164783187040442,24.37455107421875,370.11745801298247,0.71992578125,2.150338134765625,3.592518603515625,1.433604150390625,1.432311572265625,1696.1508036527255,3.5986910644531247,276.2979024550015,40.92832353515626,532.9845759277345,96.03410693359373,0,40.97322412109374,1.4325379882812501,366.176489519761,94.19285761718749,109.84779799804687,22.286000048828125,1.4319016113281249,29.41142900390625,4.30687529296875,10.08011728515625,26.570062011718754,907.2798343275124,667.7352327000997,1292.3349695586314,295.8039329461547,2.8750005371093748,7.923045996093749,908.202027490234,0,42.3578578125,2182.6382466306713,49.5182134765625
Waimate District,2019-2020,hectares,403.5093697009036,24.344001904296878,0,43.454418554687486,2.1329611328125,48.36627729492187,205.9516018370864,270.3823734780943,1430.9323132553995,0,57.57360356445313,2.134332861328125,126.31487566119024,0,268.1616474283854,7.12752890625,794.882320310394,79.66065815429688,0,7.2943425143612135,66.87137871093749,32.737375390625004,12.096811621093751,489.57745322265663,0.710461962890625,1598.0629990894997,0,81.90576458984376,32.07488876953126,1104.4383715906483,0.711494970703125,1.42281572265625,39.91696953125001,11.401976123046875,0,2.8410728027343746,0,30.6134232421875,668.3106127280561,61.9329763939951,12.799059765625,23.48218520507812,2370.5427341948157,3.554375244140625,4.97816630859375,27.08865615234375,0,208.10751469726563,365.6039302246093,34.6297220391008,585.9677609374999,211.2545443847656,19.230394677734377,0,12.104356640625001,4.974066748046875,2.1338869628906254,4.9827111328125,5.681143408203125,189.6394676269531,1482.1050354574527,0,0,27.811214208984374,32.76951474609375,410.89295988434424,0.71303603515625,2.1344953125,0.713231103515625,4.98299873046875,29.188652636718754,7439.392761923639,17.087664794921874,282.97465196806064,107.67369582414214,749.8018000702741,148.74633432617185,0,17.770110009765627,2.13321220703125,392.47541289253974,15.674644873046873,67.5741451171875,36.26641831054687,0.711299365234375,26.392823535156257,12.816145605468751,8.523702148437499,102.41880551757814,739.8379097474341,1681.7469400281477,952.4201369761032,342.4449039895451,0,2.1383273437500003,1053.071832776501,0,43.46261728515626,6361.48365195083,86.0234229980469
Hurunui District,2019-2020,hectares,106.3054158203125,0,0,187.89200712890633,40.176937990579034,91.14594585784313,300.40408264342045,134.75611484317554,620.2446864746095,0,83.46185014648438,0,989.5636741699216,0,961.4601496375228,141.23899306640627,695.2064617800244,11.725812988281248,0,3.66039345703125,107.70223825367647,3.657191357421875,0,7224.617335032934,1.4656087402343752,1735.2584013189332,1.458648828125,7.3361962890625,5.137062060546874,1122.7654799887023,8.81334111328125,0,15.40071435546875,8.069618359375,2.9327734375,14.660798144531247,1.46690224609375,56.59696796779259,843.2012840935201,8.791516748046874,25.636886523437504,1.46230859375,22574.92086303384,43.21113671874999,3.6684611328125,51.17005587086395,2.20490068359375,222.84707626953124,394.31947045898437,9.528948437499999,548.27938125,109.98502490234375,1.467604833984375,0,67.64579374999998,5.127120703125,120.28860136718747,4.403998193359375,360.02307500000006,394.11861180740664,926.9254125137868,0,0,0,10.265895849609375,24.848372802734374,6.589684619140625,5.139689599609374,3.6529168457031247,2.1965064453125,126.26846879882808,312.6415979689416,131.95040645948222,462.1045850585937,26.42432055664063,926.2912100218291,1335.670570436198,0,60.85425458984375,8.8125865234375,107.4737773753447,2.19664287109375,0,97.61450158949907,16.1552759765625,1.4676154296875,3.6565833007812496,6.57475654296875,209.47498011623017,595.3862371871169,1435.6518349609375,717.1947953125003,108.45978476562496,0,6.56748525390625,1168.2123774902345,0,703.4897672851565,4850.333065886565,135.31733620710781
Waimakariri District,2019-2020,hectares,346.4549236234298,0,0,49.48265161132812,35.6263511850873,36.38044458007813,221.99917553710935,174.4463309087776,391.7209682789522,0,28.437122460937495,2.182864013671875,48.802488671875,0,291.47815776769295,88.7175345214844,405.02682796128215,7.27957314453125,4.361550830078126,0.727186865234375,40.764810134995415,8.729448681640626,0,201.99196939223344,0.727653125,1750.7622853205442,0.72653994140625,11.640594580078126,0.727600146484375,259.24358947916664,0.7269642578125,0.727737841796875,74.07419116210933,6.55027265625,0.727420068359375,8.7287927734375,0,3.6337710449218754,535.8244292503447,61.815803271484384,0.7261046875,4.365058154296875,1094.229399283854,19.667162158203126,3.63822275390625,12.372144433593752,0.727684912109375,84.12199088541668,250.36032468750005,4.364350537109376,449.8363294205731,98.93487441406249,0.72776962890625,0,5.10658056640625,9.461077001953125,31.995356005859378,2.186683203125,170.25397534179692,36.894925482153795,498.6281734239047,0,0,0,4.3650583496093756,54.58919877929687,0.72594541015625,2.18122138671875,8.723389990234375,0,6.55083681640625,402.45069125421264,23.99269995117188,125.02378112208946,36.355488525390626,948.0813751487823,43.64883183593749,0,31.292398046874997,1.4583318359375,162.87943818129602,3.6338984375,1.4552744628906251,37.85033735351563,0.72745185546875,4.366426416015625,0,0.726943017578125,95.32489956054688,500.26345648188556,1196.2469753475414,619.2864545073146,406.6077210855162,0,7.273584033203125,521.1025648479626,0,244.39647581954654,1586.9968483733533,85.85063461914062
Christchurch City,2019-2020,hectares,28.184992333984372,10.100750537109374,1.450030615234375,6.505210546875,6.502438769531251,25.98870502929688,71.65006201076132,73.84191367187499,60.770696826171886,0.724115771484375,19.517221337890625,0.72168212890625,202.01254819335935,1.4499880859375,132.3108974609375,43.335199462890614,23.17520654296875,9.3945470703125,0.721446826171875,0.72414775390625,32.59292294921875,5.7852394531249995,0,15.898977783203126,0,29.3054886908318,2.90337783203125,5.063247705078124,7.21431845703125,133.48787986940872,2.176210400390625,0,8.694390869140625,41.61359958352481,0,0.721692822265625,0,32.75536447112438,32.07864175130208,15.158026269531248,0,5.778369677734375,221.34052303002446,17.366811328125003,18.756494091796867,3.506278435968137,0.725414111328125,78.05280727979475,56.3540349609375,4.3341326171875005,62.907742871093745,52.032960546874996,2.16437255859375,0,0.721425439453125,5.795727197265625,12.324497265625,0,21.746699511718752,16.660035302734375,41.993669728477336,0,1.451380712890625,3.62029111328125,7.939890771484375,38.16479860121783,1.44922177734375,0.725265234375,0.724009228515625,0.7240837890625,7.226341943359375,976.1132998075589,3.607576171875,12.28351630859375,6.513867333984376,78.85070097656248,12.30205703125,0,2.8971915039062504,0,75.39668571537989,4.32972900390625,1.4514021484375,4.35071923828125,2.896772021484375,0,2.175050341796875,4.352909716796875,11.569301318359376,32.525877978515624,133.36350661209408,346.24506288526345,3.61741953125,0,18.10952744140625,115.60230393382353,0,2.8966123046875,689.6075229660692,32.95072099532782
Selwyn District,2019-2020,hectares,1632.0952922234997,19.52902314453125,2.172794677734375,138.4803658381204,32.610465869140626,236.81352714843757,590.7661001240809,326.23414467773443,1256.342917570466,0,50.831973779296874,10.142307861328126,440.5944235255822,0,507.82691361347275,235.5364162597656,1332.7192719626996,69.50689873046875,0.7268263671875,7.246396484375,153.81378890337777,76.82108632812498,0,693.4580799804688,0,3492.385572042548,3.62170771484375,110.04166293945313,4.33589443359375,512.517677604358,17.384770703125003,2.167397607421875,95.58112456054687,75.98441074218749,3.62255908203125,47.14314853515625,0,145.54579586473648,1191.2991849258958,137.8881447719439,4.351333544921875,28.957346484375005,1965.5712000157016,48.059294777879906,31.102760058593752,23.901913037109374,2.182779248046875,302.6132225045956,877.2664169944854,61.53578105468749,1281.6841640136718,437.04521026079965,6.50430654296875,0,3.6345662109375003,12.291530078125,52.17333564453125,32.761919482421874,235.32230126933973,267.40602750746785,1087.3245199911917,3.623677392578125,1.44758154296875,24.592245214843754,33.288900341796875,366.12344714096986,10.14060712890625,0.724850390625,0.726889990234375,18.105626855468753,36.95228168945313,1702.6392708867572,65.84365043945311,513.4684206887639,215.0795900390625,1783.0831642331113,191.46058701171876,0,90.28041270603556,1.4508494140625,583.6932217179841,23.87721206054687,49.924874658203116,40.633340618106615,8.70141318359375,18.83411796875,5.07149365234375,7.287019482421875,117.37421811523438,1090.9167499664904,2948.012845292393,2186.913309380745,1925.3338624348955,0,29.698951414100797,1558.649023113511,0,1052.9050795410155,4104.709003223804,470.23965262542134
Ruapehu District,2019-2020,hectares,42.42593588867187,0,0.77732216796875,58.8232728515625,6.177672167968749,2.313754296875,151.58923102136947,69.02390961914062,149.95291249999997,0,37.58682675685508,0,1320.155701400697,3.118537744140625,1359.368521976295,4.628018603515625,1037.1869829459638,4.649592822265625,0,0,598.3023636678536,0.7712419921875,0,711.6128936758973,0,311.1450811523438,0,0,0,506.8980609884344,21.716275292968746,0,0.771594287109375,0,5.401301904296876,2.322673974609375,1.5429831054687502,33.43486396484375,1086.4466162151505,3.8608061523437502,1.54687978515625,0.771056005859375,431.8411338028494,192.22974862094048,0.77168232421875,55.09374786439186,0.780146484375,136.6127856596584,81.27762622070316,0.77424775390625,147.6228758789063,135.1085626953125,0,0,122.85036225873162,0.774101806640625,11.232760687997857,17.038621533203123,63.27038193359374,102.04641328125001,364.28889570312504,0,0,0,0,27.11466650390625,0,1.5509943359375,0,1.55875126953125,81.55455102539061,68.28136103515624,9.281272412109375,129.19727265625002,27.097006640625004,208.304205423177,386.831429832644,0.771310546875,32.445904687500004,29.43699575195312,28.626236621093753,0,2.323239013671875,20.16869599609375,1.54428349609375,0,3.8613730468750003,45.09042817382813,78.00875444335938,1370.7838970871626,387.57996816406245,402.19361718749997,27.773583544921877,0,0.779752294921875,264.8157732421875,0,111.18109907226568,534.1478566088389,16.228086181640627
Thames-Coromandel District,2019-2020,hectares,0,0,0.798210498046875,20.69898134765625,19.102529980468752,0,15.156460449218752,11.99244541015625,0.794798974609375,0,11.1818326171875,0,453.59836987304743,0,549.9183863851871,0,0,0.79760986328125,0,0,26.265683544921878,0,0,1927.331242378983,0,0.79552431640625,0,0,0,236.1288424743413,2.38561552734375,0,0.794929248046875,0,1.59498779296875,3.20060869140625,0,15.154064306640624,122.72349063802082,0,1.593226318359375,12.738527734375001,971.6914180742574,59.692742089843804,0,11.167188134765626,0,3.1858409179687497,16.70088891601562,0,15.94246767578125,39.96352077301624,0,0,4.7909310546875,0.798644287109375,0,7.174831591796874,0.79893017578125,20.756135791015623,86.20797583007813,0,0,0,0,6.373958789062501,1.59774970703125,0,0,2.3945853515625,46.29004604492189,20.750439404296877,0.799749853515625,10.338636279296875,11.146413867187498,0.7993263671875,531.9161973175169,0,0,0.7898042095588236,6.358920703125,0,0,15.159185986328126,0,1.60027216796875,0.79518037109375,24.710436474609374,4.781004248046875,0,0.795784375,66.17420146484375,6.35827041015625,0,0,11.9715763671875,0,0.798625830078125,39.062874755859376,6.375885253906249
Hauraki District,2019-2020,hectares,46.83956279296875,0,0,37.830075856119784,0,0,93.6708346191406,3.9723798828125,1.586306396484375,0,6.363398388671875,0,81.90749318148744,0,111.17731478841146,7.942878027343751,0,0.79382998046875,0,0,66.62840473632811,0,0,1232.9260226541433,0,3.17948134765625,0,0,0,573.4455460680914,0,0,5.55634873046875,0,1.586764013671875,0,0,14.1744472589231,244.63389688668042,0,0,0,1300.4011489531626,9.514100439453125,0,57.949727441406246,0,12.693593408203125,4.764351513671874,0,7.445455914905025,321.9286965427772,0,0,7.143503173828124,3.1768648437500002,1.5891697265625,0,0,30.182883154296878,14.582955372625612,0,0,3.1750656250000002,0,0,7.150470263671875,0,0,16.668741259765625,131.4805474195772,13.971558480775121,0,63.43391773169423,91.36363276367189,12.70680146484375,465.27002368891704,0,0,0.7938859375,146.14274955212164,0,7.14783466796875,2.4391558599494485,0,0,0.794864111328125,1.58824736328125,4.765275830078125,0,15.878578710937498,18.416074323108152,51.614252946920956,0,0.5012024582567401,14.288832763671875,0,1.5875851562499999,651.2456640188421,38.32802108762254
Waikato District,2019-2020,hectares,170.8830603027344,1.5881634765625,3.9635736328125,109.01077421913297,48.31297890625,17.385939990234373,482.6805387530638,38.02751694335937,35.089345760569856,0.790130224609375,16.62064775390625,0.789913818359375,789.1356132324217,0,1031.2529059941787,21.379562548828122,20.612597900390625,17.415706640625,0,0,193.20215483398437,7.9326968749999995,0,997.3156760024126,0.79458486328125,82.83507644761029,1.58395712890625,5.539574267578125,0,1285.1509709800098,0.793466064453125,0,12.658248437499998,3.1685830078125,21.3799509765625,15.029639013671876,0,43.57278281249999,795.6909708984376,0.793699365234375,7.938880957031249,3.1643166015624997,3392.8210300865494,51.42438662109375,0,794.0982291433058,0,248.2527943171722,178.31374122529874,5.539020166015626,139.5580442382812,1110.017451897978,0,0.79397919921875,197.11254511718744,22.959266259765624,29.2850640625,1.5880606933593748,26.901757421875,22.181182763671874,627.4074640793506,2.38035146484375,0,49.04151298828124,7.124818115234375,40.18463805664063,17.17827597713695,3.9526485351562504,0.791463818359375,7.910296435546875,20.617386328124997,153.702598046875,8.71266201171875,377.6203984863281,105.5606433101639,99.855303515625,514.6025660837928,5.52905732421875,55.40116948242188,47.49519022020527,600.0189572043503,0,36.89401786630668,22.962130517578125,7.1307587890625,2.378013330078125,0.794221533203125,64.86092915039062,215.4772399902344,11.876760693359373,215.1438228494562,301.405730870098,50.24892510052849,0,0.793344677734375,263.607698046875,0,91.95250390625,4876.60666529949,36.44213460880055
Matamata-Piako District,2019-2020,hectares,63.969026904296896,0,0,55.40384314568016,0.789424267578125,2.366736279296875,67.15005673253677,1.577837353515625,26.855327148437503,0,2.37684599609375,0,14.233236328124999,0,39.122059784773285,37.903072265625,8.692951025390625,6.550808570197611,0,0,16.589757568359374,9.46797998046875,0,84.65581285213695,0,29.197306884765617,0.7902806640625,3.9441596679687505,0.789876220703125,533.5272152812882,0.790431103515625,0,35.495951269531275,4.736611572265625,1.5804895019531249,5.5348124511718755,0,1.584304931640625,280.54205361328127,4.734594482421875,0.788500146484375,3.947128076171875,558.7697133141851,1.5797618164062501,0,147.43278943148746,0,81.91455786420036,120.02454135742188,4.7301791015625,128.61758896484378,949.512575787952,0,0,18.15151083984375,4.739279736328125,8.69052626953125,15.007920751953133,5.5271786621093755,15.815339062499998,242.4741186517693,0,0,6.312624365234376,1.577821142578125,25.251385400390625,10.261244677734375,1.5793288574218751,0,8.69099814453125,2.3694592773437497,68.77683886718751,0,83.72051206054694,64.1501327119715,44.97098750000002,43.491807958984374,0,10.2671271484375,1.579929638671875,168.89658800436584,0,11.836945166015624,6.3173001953125,18.149046582031247,5.524931689453125,2.3666699218750002,3.1615237792968753,61.626410644531234,11.832840527343752,112.98668115234375,79.78243074908085,59.241740966796876,0,0,122.21045938648898,0,10.685051525160844,1635.090180206801,16.582587646484377
Hamilton City,2019-2020,hectares,2.3653587890625003,0,0,1.578264306640625,0,0,20.500994189453124,2.3662173828124997,0,0,0,0,0.19795729166666667,0,1.576934228515625,0.7891509765625,0,0,0,0,1.57901806640625,0,0,0.788537890625,0,1.7698028333716298,0,0,0,15.098886470205269,0,0,0.789179248046875,0,1.57726455078125,0,1.578424560546875,0,1.57754736328125,0,0,0,72.76792444661463,0,0,21.293758300781246,0,1.4068305692784926,0.3064128670726103,0,0,10.330749010225183,0,0,8.674501660156249,0.78919814453125,2.4416542130055148,0,0.789047314453125,0,0.789122705078125,0,0,0,0,0,3.15730126953125,0.789207568359375,0,0,0,1.578405712890625,0.78892470703125,18.33241378102022,0.78859453125,3.1539344726562497,6.207479942555147,0,0,4.7316417968749995,34.17536918083638,0,0,0,1.578669482421875,0,0,2.368103173828125,0,0,6.1422028980928305,0.7918407720588235,7.097898046875,0,0,0.42094588541666667,0,0.788575634765625,106.45129874617042,0
