ta_name,year_period,unit,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,cluster_49,cluster_50,cluster_51,cluster_52,cluster_53,cluster_54,cluster_55,cluster_56,cluster_57,cluster_58,cluster_59,cluster_60,cluster_61,cluster_62,cluster_63,cluster_64,cluster_65,cluster_66,cluster_67,cluster_68,cluster_69,cluster_70,cluster_71,cluster_72,cluster_73,cluster_74,cluster_75,cluster_76,cluster_77,cluster_78,cluster_79,cluster_80,cluster_81,cluster_82,cluster_83,cluster_84,cluster_85,cluster_86,cluster_87,cluster_88,cluster_89,cluster_90,cluster_91,cluster_92,cluster_93,cluster_94,cluster_95,cluster_96,cluster_97,cluster_98,cluster_99
New Plymouth District,2019-2020,hectares,13.169271289062502,1.551380810546875,1.546391796875,11.630056494140625,6.19592734375,4.654014697265625,142.31906724398738,26.595530069699755,5.42434853515625,0,1.6061658432904413,0,192.3593703613281,0,209.3514787597656,0,6.981293896484376,0.77529736328125,0,0,0,4.6481592773437495,0,73.92130878408395,0.775307080078125,11.696439467486215,0,3.1013705078125,0,97.36219843462776,0,0,0,0.775704931640625,0,20.08538194010417,0,0.776257568359375,58.90912636718749,3.8797466796875,2.328549365234375,0.774695068359375,32.56958857421875,0.77449091796875,0,48.47706123468138,1.552485595703125,6.207501855468751,84.53086665039065,0,17.064528466796876,84.52269921874999,0,0,22.019532628102024,0.773546728515625,6.201037744140626,0.774636767578125,38.768547883731614,5.4288178710937505,17.635215962775742,0,0.77479228515625,0,0,0,0.775452685546875,0,6.97173046875,0,6.213737207031251,26.258226255170033,4.650054736328125,149.6674903808594,3.0978449707031253,8.230822158969056,62.813688818359374,0,51.153272755821064,24.033580761718753,85.78257853573069,0,2.325444921875,17.070341552734376,0.775423583984375,0,0,0,25.58516245117188,15.5029462890625,69.49131207835477,75.7367596516927,0,0,0,92.24550566406248,0,13.95104124138327,182.14267138671872,1.5477460449218752
Stratford District,2019-2020,hectares,33.20418857421875,0,0,10.816243164062499,0,2.316532275390625,77.71409839996936,23.976260742187502,9.265846142578125,0,6.18920048828125,0,201.98348066406248,0,386.1571834472653,1.0629218531709559,15.442832958984376,0.7739265625,0,0,4.641855322265625,0.77274716796875,0,18.579747070312497,0,8.495490624999999,0,0,0,45.78028876953126,0,0,0.77168232421875,0,0,6.950163623046874,0,1.5513613769531251,84.7941585435815,0,0,0,23.95596694335938,6.185994238281251,0,54.0750982421875,0,13.80512459999234,13.905385107421873,0,13.14847099609375,46.335680615234374,0,0,19.339120019531247,0.77273740234375,6.636550389859068,1.547862744140625,27.797671142578125,3.0962138671875,17.028677148437502,0,0,0,0.772004931640625,2.3197419921874998,5.40983349609375,0,0,0,20.96299282226562,18.580287060546873,2.317498974609375,35.39866443474265,4.637754345703125,4.631980029296875,91.97921840935203,3.09067578125,23.17092373046875,10.049957470703125,53.2930498046875,0,5.41100546875,3.094508203125,0.772239453125,0,0,2.320844873046875,30.923186865234374,23.948930566406254,102.82162965494793,107.4262311035156,0,0,0,96.75204835860907,0,18.54358408203125,149.07640481962315,1.9142479610906862
South Taranaki District,2019-2020,hectares,93.28374453124998,2.304862451171875,0,29.2633068359375,0,20.086407225413602,344.0272949283854,40.55321580403645,102.2205382324219,0.767538037109375,25.358756054687497,0,180.8189177246094,0,304.4054896382888,8.451733642578125,56.11364497070313,11.559009228515626,0,1.5380448242187499,6.144648681640625,9.261538671875,0,46.89747944163603,0,200.19747905273434,0,8.465129052734374,0.77075234375,244.47399415460328,2.304052392578125,0,4.62100673828125,1.54130869140625,2.31067685546875,52.42017729492188,0,11.527943750000002,420.36643159313724,0,5.37907978515625,2.3147437011718752,180.79838808593752,3.84235,3.08326328125,130.25789389648438,0,78.51943702110141,148.25985510244334,1.537946630859375,94.85035205078125,244.2917809945619,0,0,30.02882998046875,3.8508180664062497,26.938186230468748,1.538527197265625,57.48592235064339,23.065010986328126,76.93565903320314,0,0,0,3.081840234375,8.458362597656249,3.8428619140625004,0,1.5376500000000002,8.44674365234375,13.836249169921873,24.60888403320313,36.94961513671875,330.8898435581341,29.96746225585938,43.932113085937495,139.7636964908854,2.3111786621093753,69.6268066027114,10.78323349609375,435.530909034735,0.76976171875,2.314868798828125,14.370991579159005,10.79751845703125,0,1.5348689453125,1.536166845703125,101.55545310451134,123.9506141639859,594.6204713704427,160.69938423789827,36.1900037109375,0,2.31079541015625,403.079373577857,1.5402655761718749,74.72119404296875,866.3490510598575,45.27592551393995
Whanganui District,2019-2020,hectares,16.843152783203124,0,0,145.09307410998778,9.97038427734375,4.5997773437500005,228.99497535309445,9.970102734375,42.93134423828125,0,58.874329776731,0,851.8555928896678,0,999.439388561965,0.765453076171875,62.2571632324219,0,0,0,73.0008352539063,6.1408590332031245,0,253.13549295936727,0.767350634765625,192.86144814261638,0,0,0,112.01106812117034,8.420722021484373,0,0.768277099609375,0,18.447279541015625,8.425997998046874,6.9075168457031255,9.192239550781249,305.90915882084863,4.591973681640625,3.07299716796875,3.06693486328125,152.648595541322,88.20971093749998,1.530163232421875,85.38728534581801,0,37.58161669921874,156.4958538066789,0.7668275390625,113.60699780273441,50.29262409869026,0,0,97.50003481445309,1.53392158203125,40.70945122070313,4.607282177734375,51.395972265625,49.965240704848334,534.5083971158846,0.76529462890625,0,0,1.5315990234375,9.975775195312501,0,1.5351154785156251,0,4.596173974609375,20.689666308593747,46.74887099609376,9.19650322265625,292.4464815314798,32.210622021484376,48.281837890625006,345.9159069169347,0,33.03722630572151,6.136047656250001,51.40949626129749,0,0,20.72952294921875,1.53765634765625,0,0,7.670178369140626,133.52609418121938,103.24271060355393,198.51841446327356,233.43413484489884,18.397058593749996,0,0,244.831514453125,0,28.66805402018229,155.53599913947613,13.800300732421874
Rangitikei District,2019-2020,hectares,104.60751128561583,0.7634689453125,0.765373876953125,490.55320412626384,13.008030517578126,13.004731005859375,119.42690751953127,15.293334326171875,248.571237355239,0,126.09003828125003,0,483.9890124023438,0,474.9480729501761,32.121167333984374,981.532164349341,9.927841748046875,0,0,22.208862695312504,3.057797802734375,0,1376.7873205853627,1.5408578125,703.8495019215304,0,6.115280859375,0,624.7103220969284,0,0,0,7.639348388671875,57.61786176757812,32.13474057617188,7.66323056640625,49.81423141697304,1683.795073681066,7.669510058593749,0.76939833984375,2.297069140625,1061.6732601357617,8.403715820312499,7.684977099609375,101.91116694048712,0,270.8366012936582,124.94166038028493,2.3072908203125,66.66059765625,219.64723476409318,2.29345537109375,0,641.7053524605545,12.590858228017769,66.64554975585938,0,91.97036640625001,91.24607866210941,318.82568665747556,0,0,2.695954174517463,6.892670166015625,24.637779492187498,0.764600830078125,0.765215380859375,2.2933262695312497,3.820165185546875,31.313478210209865,85.81939985351562,13.020108349609375,670.7397285483684,52.22155419921876,330.7135773810892,709.2358559319468,0.765690673828125,89.42814952282477,3.8239810546874997,203.25459013576133,0.76450166015625,4.606120122357537,31.49227412109375,7.651930175781249,0.764491748046875,0.771379052734375,6.871050146484374,130.292734620481,1594.4060173929606,449.3355984277343,322.92950859375003,187.6728974574908,0,3.055524853515625,385.4712507324219,0,108.68626751302085,1539.7674932006353,26.001892578125
Manawatu District,2019-2020,hectares,141.99899262695314,1.5253048828125,0,693.5674013354015,10.67350888671875,29.928511140663296,77.82124703144152,23.89271672602635,273.1532700802313,0,4.587051123046875,0,253.13649561331948,0,514.7235578134571,15.270684374999998,412.51967388461236,9.163157226562497,0,0.7617166015625,22.152712109375003,40.33900947265625,2.28338349609375,384.2876699641927,0.76651142578125,787.2503160567936,0,26.673442773437493,0,347.8971638181679,3.830412158203125,0,2.29044091796875,0,23.67816342773438,48.80185841662837,0.766086376953125,4.593500341796874,1261.619196964614,5.330137353515625,2.2966043945312498,2.2991489257812496,554.5912960502834,9.913248681640624,0,162.06294667911305,0.765403564453125,205.3159026822917,41.91757836914063,0.766382958984375,99.92636241804533,358.77641155541517,0,0,544.0290465040976,28.259505908203124,15.265118310546875,4.5911634765625,79.47786318359374,3.056342041015625,324.1647149446615,1.5276048828125,0,2.2953248046875,9.16323837890625,64.02877187499999,0.766738671875,0,0.7660369140625,0,45.9173388671875,84.02471640625,5.343152880859375,284.0503993164062,18.313291943359374,168.13361096354168,440.3225777470128,0,126.4354515804994,9.947206689453127,529.0758429549635,0,22.114401513671876,19.12914892578125,1.52626181640625,1.528953515625,0.762125341796875,2.284331640625,144.60632034754138,481.27679164751834,527.5319880344285,269.57297439242495,631.6018192026655,0,0,214.23624784983912,0,84.7629983170573,1460.0557433940335,28.229457421874997
Palmerston North City,2019-2020,hectares,4.9983074266620715,0,0,52.71802890337775,1.521266748046875,5.297726943359375,14.449615673828125,20.540466015625,29.69309223632812,0,3.0411037597656247,0,50.79705642463236,0,134.63872397460943,0,7.613244238281251,3.0428206542968748,0,2.281545263671875,21.30856339556526,13.159129114774816,0.76089814453125,21.287109591567095,0,38.1924657310815,0,0.760788232421875,0,69.26218519473807,0,0,0,0,0,7.609667578125,0,0,111.13543954465378,0,0,0,100.41109828412223,0,0,3.0449595703125003,1.5211767578125,12.9445984375,1.522654931640625,0,19.79456005859375,28.156425634765625,0,0,57.07641044921874,3.046247900390625,0,0.75988828125,2.28188359375,2.281295361328125,63.826471040134805,0,0,0,1.5213466796875,17.504427804074755,0,0,0,0.761756494140625,7.59832216796875,10.65580625,0,11.41527265625,0,6.091586279296875,28.71822798177083,0,6.848112255859376,2.284640966796875,70.92758391812194,1.520776953125,12.170207958984374,3.042771875,0.760758251953125,0,0.762125341796875,3.6019351221660543,13.6999546875,8.374380615234374,35.99888428079044,25.22280803806679,59.624459160539224,0,0,20.7727843682981,0,6.093573144531251,133.08135330480238,2.289170305223652
Tararua District,2019-2020,hectares,12.933518115234374,0,0,343.25425234375,14.384120263671875,2.281326171875,99.63311357421875,22.80702666015625,219.719060279182,0,12.165961865234376,0,533.7802916503905,0,614.8563551989511,10.655979443359374,379.5686592285157,6.065945068359375,0,0.760088427734375,140.6826562011719,3.036477685546875,5.321517724609374,2880.913239503295,0,593.6794094238284,0,2.280659765625,0,402.00836370040594,0.764124560546875,0,0.760848193359375,0,27.36416015625,2.276152294921875,1.528963623046875,15.969064843750001,775.5909957917814,0.76021845703125,2.28994794921875,1.517281591796875,908.8229152336088,55.418304052734385,1.5167296875,32.738525244140625,0,149.8362738769531,17.4895517578125,0,95.74523007812499,50.9289283203125,0,0,210.24854236002605,6.844548193359375,5.336301562499999,7.599240234375001,38.00505244140624,34.215886718750006,191.94164684302243,2.2737890625,0,9.12628828125,1.5229244140625,69.12940874023438,3.042190283203125,0,0,12.940579736328127,62.44584916992188,172.7925586521523,8.367257373046876,200.85195371093752,15.952763037109374,157.14958959865197,1278.5204848567707,0,6.08274228515625,3.042742822265625,89.0111363660386,0,6.830907910156249,15.23934033203125,1.514287890625,0,3.0435703613281246,15.959886962890627,101.20293969726565,298.94205737304696,229.89168339843752,174.77986489257813,143.67423613281247,0,0,250.40362978515626,0,11.407502685546875,712.4178323749617,40.3883046875
Horowhenua District,2019-2020,hectares,20.517181738281252,3.034126171875,0,27.322823730468752,6.072672216796875,28.11531352539063,18.967035205078126,22.013623925781246,88.3947186406633,0,9.85230751953125,0,128.34501181640633,0,301.5237896043964,5.3141947265625,7.574265576171873,3.799560107421875,0,0.757118798828125,28.854198095703126,1.51523310546875,3.80138193359375,44.80147104492188,0,170.89385304457724,0.759638037109375,14.425760351562499,0,134.35159794921873,0,0,4.55693642578125,9.857150244140627,3.79709619140625,31.153284619140628,0,0,111.5897645735677,7.591722167968751,0,0,71.33882436523439,60.737164892578136,0,6.070171240234375,0,40.98456396484375,55.4351478515625,0,54.63086127929687,114.65554545898436,0,0,28.86100608226103,6.83374501953125,0.758635791015625,0,12.14503818359375,3.794218994140625,103.43961518344055,0.757169091796875,0,2.279234423828125,2.277541357421875,43.98809702397365,0.757289794921875,0,0,0,2.2788439453125,20.499802783203126,1.5178330078125,32.61837275390625,5.317909375,22.002198291015628,83.55811855468744,0,61.52257060546875,0.758143994140625,387.61865930281084,0,18.969657080078125,2.279684765625,0,0,3.789792578125,7.5943271484375,78.23436123046876,18.214613232421875,218.71797524414063,47.8236859375,142.71362656250002,0,0,52.40981201171875,0,21.266096484375,303.2734807601868,12.899643212890625
Kapiti Coast District,2019-2020,hectares,0,0,0,6.587618311312806,0.75579921875,0,7.553559814453125,19.634334667968748,3.7804844726562497,0,26.431828613281247,0,150.67946747759643,0,151.0598263340609,0,0,0.7553552734375,0,0.7551634765625,6.0435885742187505,0,0,10.585630078124998,0,1.5132612304687498,0,0,0,32.50035043945312,0,0,0,0,0,3.0263208984375,0,0.755859716796875,28.706155322265623,0,0,0,6.630951102941177,3.6854538522518383,0,0,0,0,0,0.75579921875,3.783369580078125,12.844414550781249,0,0,4.532329541015625,0,1.51107392578125,0,3.0264012695312497,0,11.302527286305148,0.754718994140625,0,0,0.755859716796875,13.541033805338541,0,0,0,1.5107890136718751,1.510799072265625,10.565074560546876,0,11.327952197265626,0,0,23.426076513671873,0,4.267957952473958,0,12.860438330078123,1.51210263671875,14.362002734374999,0,0,0,0,0,3.02446513671875,11.900189341107538,11.326386181640625,23.307142274050246,0,0,0,5.294072363281249,0,0,0.756071484375,0.755203857421875
Porirua City,2019-2020,hectares,0,0,0,0,0,0,2.259451025390625,15.05657890625,0.75235927734375,0,1.505580810546875,0,43.68997410003063,0,140.3321657437194,0,0,0,0,0,0.752541943359375,0,0,3.76377421875,0,0,0,0,0,0.753008447265625,0,0,0,0,0,0,0,0,9.032379443359375,0,0,0,2.25818369140625,6.020761474609375,0,0,0,0,0,0,1.506756689453125,0,0,0,0.752967919921875,0,0.752552099609375,0,0,0,0.7528158203125,0,0,0,0,0,0,0,0,0,0,5.2700248046875,0,0,0,0,3.011374755859375,0,0,0,0,0,0,0,0,0,0,1.5060270507812499,8.279066601562501,0,0,7.253448700405944,0,0,0,0.753150390625,0,0,0,0.7759664924172793
Upper Hutt City,2019-2020,hectares,0,0,0,0,10.542472509765624,0,4.515725634765625,12.512496775045957,0,0,10.6599830725337,0,99.03537574142156,0,212.06489118930006,0,0,0,0,0.752511474609375,3.7661065429687506,0,0,2.25668173828125,0,0,0,0,0,5.2699638671875,0,0,0.75318076171875,0,0,1.50640205078125,0,0,12.04391572265625,0,0,0,2.2564078125,33.14300390624999,0,0,0,0,4.516711474609375,0,2.2595727539062502,10.533910595703123,0,0,0.75234912109375,0,0,0,0.75206484375,0,0,0,0,0,0,0,0,0.753201025390625,0,0,1.504941796875,7.339430716337316,0,0,0,0,15.050614355468749,0,0,0.753109814453125,0,0,0.7530490234375,1.5046677734374998,0,0,0,1.5061689453125,5.267639794921875,0,0,13.061573389820772,0,0,0,0,0,0,0,3.0088482421875
Lower Hutt City,2019-2020,hectares,0,0,0,0,0,0,0.751770263671875,10.5185626953125,0.750070849609375,0,3.75644013671875,0,12.02787724609375,0,45.8422624511719,0,0,0.751343359375,0,0,0,0,0,1.502615576171875,0,4.500394482421875,0,0,0,0,0,0,0,0,0,0,0,0,3.0020033203125,0,0,0,1.5043125,0,0,0,0,0,0,0,0,1.5035202148437499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.254802587890625,0,0,0,0,2.2547617187499998,0,0,0,0,0,0,0,0,0,0,0,3.7568590820312497,0,0,3.002084765625,0,0,0,0.750101416015625,0,0,0,1.2822538344439338
Wellington City,2019-2020,hectares,0,0,0,0,0,0,0,6.0141001953124995,0,0,3.004722509765625,0,21.783432666015614,0,8.117709575099571,0,0,0,0,0,0,0,0,0.752298388671875,0,0,0,0,0,0.75190234375,0,0,0,0,0,0,0,0,2.256864697265625,0,0,0,1.6963158978630515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7518515625,0,0,0,0,0,0,0,0,0,0,0,0,2.25379580078125,0,0,0,0,1.50455615234375,0,0,0.752237451171875,0,0,0,0,0,0,0,0,1.126581477098652,0,0.752227294921875,4.5104988769531245,0,0,0,0,0,0,0.1770089958639706,0.75215625
Masterton District,2019-2020,hectares,16.021732129863665,0,0,360.65940664062504,18.905462890625,0,193.15578417968754,1.511194482421875,182.3741475423177,0,122.88962485351561,0,1362.8179812011724,0,2129.4526832067622,39.657361399356624,153.5359289085478,1.5045256835937502,0,0.755123095703125,269.9425949276194,0,0.7544056640625,1912.8381690655642,0,307.4240665992647,0,0.75564794921875,0,297.4733915477559,12.845748779296878,0,1.5059357421875,3.7676391113281253,79.98267421875002,5.29031025390625,1.50846748046875,13.084162726141239,567.915879563802,0,7.543760107421876,1.5120623046875,1397.8876671779253,249.89325644531255,0,73.89066577148436,0,55.847694140625,36.28086889648438,0,97.35382875976563,165.0836933457797,0,0,561.306131817555,1.51065,17.351099462890623,2.2694125,34.708101171875,59.69180532226564,144.67620230736827,0,0,2.266560400390625,4.5266361328125,9.068749755859374,0.755173583984375,0,1.5099318359375,13.558768359374998,15.864188671874999,162.3140606933594,0,92.06926337890626,41.00083251206342,106.14226033547796,2315.171001319316,0,1.507372705078125,9.04797392578125,26.845764021905637,0,1.506756689453125,5.278700732421875,1.514287890625,0.755385546875,0.755133203125,49.79749038085939,135.18126456284463,141.86283346545648,53.14522236098345,249.10396484375002,76.75074091050094,0,0,128.96478186982995,0,34.72698681640625,510.54522221564787,17.362684472656248
Carterton District,2019-2020,hectares,9.785717724609375,0,0.7521765625,206.40614785156248,0.75142470703125,0,30.658874286151963,9.797690380859374,99.23925368164062,0.7528056640625,17.296800830078123,0,52.6632001953125,0,227.02708061753214,30.670328077129298,70.4288669410616,1.5051345703124999,0,0,82.70532190487131,0,0.7521359375,1280.9737448111957,0,215.82909560297955,0,0.752440478515625,0,208.22409358953738,0,0,4.5212931640625005,0,18.99232210171569,8.285705322265624,0,10.2802379821538,323.95510583639714,3.0157004882812504,2.258051611328125,0,776.6754620839076,36.85498032226563,0,26.365734472656253,0,24.837072314453128,80.52528754882815,0,37.67776323242188,191.60593395584397,0,0,271.9719322889859,3.0131986816406253,6.031015771484375,1.50737451171875,7.533096044921876,14.313136083984375,75.11763685049019,0,0,2.258345947265625,0,9.037698876953126,1.5056823242187498,0,0,0,9.045024072265626,26.336559228515625,4.52154638671875,55.71203661803002,24.863845166015626,164.04365401788453,861.5830871785005,0,8.287772314453123,6.783942919921876,33.44431307770374,0,9.04214921875,3.768841162109376,6.02947783203125,1.50484033203125,0,2.259591162109375,42.55280624617034,97.90165942382815,86.43757437787224,48.939628222656246,136.51151155867035,0,0,17.328425244140625,0,66.32006660156249,250.45283841739436,19.576317578125003
South Wairarapa District,2019-2020,hectares,31.561805371093744,9.763998046875,0,229.22840605468755,1.499478955078125,27.754710253906246,51.77548984375,69.80088735351562,170.75180276367186,0,6.753219042968749,0,175.5477791503906,0,240.02373247070318,23.298808642578123,171.21967778320314,1.502269189453125,2.2518992187499998,2.24964169921875,3.7556436523437497,3.75321591796875,0,516.8107662231921,0,711.8945794962085,0,24.778546728515625,0,257.75289875861677,4.4955900390625,0,1.501373388671875,11.270855908203124,29.287982118566177,50.30363037109374,0.749856787109375,0.74966298828125,645.8903164905026,3.7613698730468754,3.0060847167968747,0.74989755859375,547.0382562011719,7.504172558593751,0.74989755859375,29.301886328125,0,45.84220766601562,24.033780029296878,2.25623515625,204.16324160156245,181.50431294270834,0,0,407.0835753417968,13.530580859375,2.249633349609375,0,33.78273872070312,23.252507763671872,161.37634073701744,0,0,13.524283886718752,3.0053980957031254,39.07697631835938,6.763460742187499,0,0.7515060546875,1.4993054687499998,8.273293359375,98.92331943359375,8.2566462890625,165.2619482940794,60.87013251953125,356.04155073242197,551.1936448661535,0,45.04852343750001,12.773662939453127,160.72226362304693,0,21.02020283203125,1.50264580078125,0,0.7512009765625,0,5.251876806640625,112.67442924804686,165.21374975585934,269.8399081542969,132.6274853481158,226.8627272949219,0,3.0025310546875,72.06986635742187,0,18.781560742187498,386.5508358432904,34.57613999023437
Buller District,2019-2020,hectares,0.7390478515625,1.4806484863281248,0,22.930384179687504,5.180619238281249,11.896218798828126,27.529557177734375,124.6014650390625,230.4496339022289,0,11.853470507812501,0,87.32469443359378,0,275.1215454589843,0,598.1363386364505,13.385248974609373,14.194522607421874,2.229171923828125,1.486946923828125,0.739639892578125,0,4.4469275390625,7.393217431640624,248.64840351562495,0,3.7031626953125,0,3.7165763183593747,0,1.4804410156249999,0,14.104739501953125,0,20.776345312500002,0,3.6930873535156254,395.7082651968443,66.76612255859374,0.738912744140625,8.908069287109376,53.47520327148437,25.20108334960937,26.47980224628524,0.750620947265625,2.2247118164062503,9.65789912109375,190.41246938170178,63.07508247070311,117.47502975394457,40.73425917968749,3.69644443359375,6.666873388671875,2.2297390136718747,0,0.745485986328125,6.7034158203125,286.33816992187496,0,161.8398361816406,0,0.738850341796875,2.220484326171875,22.238168652343752,35.58372568359375,0,0,0,0,0,40.81151630859375,11.844054833984375,53.542924462890625,6.667689453125,52.26863720932906,22.36903696289063,2.21700849609375,44.510059472656245,0.74128818359375,156.49505795898443,55.57605268554688,14.06625986328125,36.43394599609374,0,17.03531435546875,0,0.739619140625,5.176160546875001,414.1467312861903,157.24419836856615,103.09467343749999,18.57258842773437,0,2.96273935546875,91.38182016601561,0,33.46561708984375,40.802525292968745,1.4782515625000001
Grey District,2019-2020,hectares,2.2111482421875,0.736089013671875,0,1.477513427734375,12.5223890625,9.581050390625,11.791661083984376,123.87816835937498,156.25175708007814,0,23.57068364257812,0,241.10628559570304,0,374.194402392578,5.915831640625,531.9974944201902,9.63314480009191,8.125315771484376,2.9471406738281254,29.454949609375007,0,0,8.828500732421874,0,84.82617524414061,0,1.472741943359375,0,49.381300585937495,0,0,0,11.827245996093747,0,2.212208837890625,0,2.9470895996093747,527.2172589725031,28.785779003906253,2.2088615234374998,0,57.465711572265626,38.334984423828125,42.14007675781251,2.9445638671875,2.2101836425781247,12.511191552734374,59.74116791992188,167.22090893554687,268.45323966241574,20.653756738281253,0.736162109375,4.43129970703125,2.2126553222656247,5.159041699218749,4.420727978515625,2.954652392578125,228.10073674804687,0,172.89226394646144,0,0,0,4.428074365234375,33.9137294921875,0,0,0,0,0,59.64275371093749,14.009023779296875,14.728893261718751,4.4199888671875,109.83956230468749,82.50617607421871,1.4724287109375,87.83859223632814,3.68872421875,45.756346728515624,42.066690625,6.630180322265625,25.043024755859378,1.47835546875,4.4219302734375,0,7.31553591126685,2.9495355468749995,577.8696458789061,103.55789979262407,129.70385854492184,31.037035498046876,0,0,99.00750236691944,0,75.86249038085937,139.1421835449219,0.73797646484375
Westland District,2019-2020,hectares,0,4.40628759765625,0,3.6530283203125,5.13747158203125,2.9269390625,33.40671084348193,217.66829227251839,366.7319665527345,0,17.610803564453125,0.719915087890625,218.85372783203127,0,154.2591805664063,6.549125,514.5117175292968,37.756607177734374,0,11.6172333984375,42.82906938476563,14.6005630859375,2.923259814453125,9.434135498046876,3.5973603027343755,33.62620693359375,6.577852978515626,0,0,18.186823046875,0.720847412109375,1.45968359375,0.720579638671875,1.467699267578125,0.729039111328125,31.373704003906248,0,0,368.2028568307674,1.466325048828125,8.02143564453125,3.6344063964843754,25.4425853515625,5.4540283683746935,3.6506866699218747,5.1293238769531255,24.883282861328127,62.17278002929688,24.909141796874998,20.5109662109375,294.2546466061583,21.17381489257812,0,8.071758984375,3.6410663574218747,1.4622155761718751,1.448212060546875,2.189199609375,111.87910161017925,5.12145458984375,292.7220612779566,0,1.46674482421875,2.1644630371093747,0,219.63286936848948,0,0,0,0.725243994140625,0,102.79391923828123,5.130711474609376,37.279444140624996,23.233117041015625,48.814702197265625,48.72980981445313,0,29.877903759765623,2.92678359375,87.46693154296875,46.80440375976563,84.65236728515626,43.04530922851562,2.197180859375,6.564503076171874,3.6301501953125,13.912536425781251,2.938767529296875,271.99814638671876,238.44359301757817,197.47139267578115,2.92527333984375,0.71557841796875,2.8879526855468747,91.42023979492187,0,80.51484799804689,40.17818432617187,7.296287158203124
