ta_name,delta_Abrupt_Cy_S,delta_Abrupt_Cy_M,delta_Abrupt_Cy_L,delta_Abrupt_R_S,delta_Abrupt_R_M,delta_Abrupt_R_L,delta_Abrupt_Os_S,delta_Abrupt_Os_M,delta_Abrupt_Os_L,delta_Abrupt_Oh_S,delta_Abrupt_Oh_M,delta_Abrupt_Oh_L,delta_Abrupt_D_S,delta_Abrupt_D_M,delta_Abrupt_D_L,delta_Abrupt_Eu_S,delta_Abrupt_Eu_M,delta_Abrupt_Eu_L,year_period
Ashburton District,0.1,0.033333333333333326,-0.13333333333333333,-72.8,-219.66666666666666,248.73333333333335,0.0,-33.36333333333333,28.721333333333327,0.0,-2.2,2.0,1.4,-25.933333333333344,25.080000000000013,0.1,-9.1,-3.6,2019-2020
Ashburton District,0.1,0.033333333333333326,-0.13333333333333333,35.1,-48.46666666666667,-21.53333333333333,0.0,-3.333333333333333,-65.26666666666667,2.2,-1.3333333333333335,1.2,-3.0,-15.799999999999999,-4.2666666666666675,0.1,-0.1,0.0,2020-2021
Ashburton District,0.1,0.033333333333333326,-0.13333333333333333,-30.9,-143.89999999999998,91.26666666666667,0.0,-2.8666666666666663,-9.666666666666668,0.2,-2.7333333333333334,2.3333333333333335,-3.4,9.6,128.4,0.1,-0.1,0.0,2021-2022
Ashburton District,-1.0,-2.1,-6.133333333333334,233.25,-61.56666666666666,-62.2,0.0,5.133333333333334,59.86666666666667,0.2,0.26666666666666666,-0.4666666666666667,47.845000000000006,10.0,-52.54999999999999,-1.0,-0.1,1.0,2022-2023
Ashburton District,1.441,9.322666666666667,12.95,89.67300000000007,-124.30866666666674,75.96666666666667,0.0,-33.36266666666667,32.94666666666665,-1.395,0.14933333333333298,1.093333333333332,-38.75300000000001,47.091666666666676,-9.720000000000004,6.127000000000001,2.656,3.95,2023-2024
Auckland Council,-6.3999999999999995,-5.690000000000012,6.466666666666667,-275.8100000000002,-1706.2366666666699,40.0799999999997,7.9,-3.8133333333333352,-28.8,2.3,-23.3,-53.8,6.6,0.0,-6.0,-0.20800000000000002,8.433333333333334,-4.919999999999999,2019-2020
Auckland Council,0.3,-40.53333333333332,37.42,357.8000000000004,-744.3899999999999,261.4666666666667,-9.0,-16.533333333333328,22.913333333333334,-3.0,-30.766666666666662,29.2,0.6,-0.6,0.0,2.58,-1.8719999999999999,-1.8133333333333344,2020-2021
Auckland Council,0.3,4.033333333333333,-8.466666666666667,1117.1,-958.6333333333332,199.4000000000001,0.0,-9.266666666666666,7.333333333333333,0.0,-38.0,33.46666666666667,0.6,-0.6,0.0,-3.0,-0.2999999999999998,0.7999999999999998,2021-2022
Auckland Council,-3.0,-41.96666666666666,-4.333333333333333,-2659.6,377.6333333333333,-1560.0666666666666,22.418,3.2613333333333383,-9.733333333333334,5.5,7.533333333333333,-24.0,-6.0,-0.6,0.0,0.19799999999999998,1.9333333333333331,-5.18,2022-2023
Auckland Council,0.0,56.79466666666667,-13.453333333333338,4157.3,12.199999999999818,116.26666666666665,13.72,1.1419999999999955,-0.8913333333333338,35.029,-40.02533333333334,30.75666666666669,6.6,0.0,0.0,9.049000000000001,9.315333333333333,-10.133333333333333,2023-2024
Banks Peninsula District,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
Buller District,0.0,-1.9333333333333333,-0.2,270.0200000000001,-247.37466666666663,-140.11999999999995,0.0,-6.133333333333333,5.666666666666667,0.0,6.933333333333334,-0.5333333333333333,-69.9,66.83333333333333,-22.2,0.0,0.0,0.0,2019-2020
Buller District,0.0,0.06666666666666667,-4.066666666666666,283.4,-28.299999999999997,21.666666666666664,1.1,-5.533333333333333,-11.866666666666667,15.4,-2.2666666666666666,1.0666666666666667,-12.5,38.166666666666664,-26.533333333333335,0.0,0.0,0.0,2020-2021
Buller District,0.0,-1.0,-2.066666666666667,85.4,75.0,-28.799999999999997,26.5,-1.7666666666666668,-9.466666666666667,35.5,-0.6666666666666666,-1.7333333333333334,-48.1,61.7,-17.266666666666666,0.0,0.0,0.0,2021-2022
Buller District,0.0,0.0,-23.0,-234.80499999999995,258.6533333333333,-28.4,17.250999999999998,-2.1666666666666665,-13.74333333333333,-35.672,35.188,-0.7333333333333333,-79.0,-388.43333333333334,-74.2,0.0,0.0,-8.0,2022-2023
Buller District,0.0,0.0,55.0,207.97199999999992,99.72633333333336,-41.303333333333285,-7.5769999999999955,-5.640999999999999,13.04666666666669,-0.4500000000000006,8.314666666666664,-14.607999999999997,60.04900000000001,334.0426666666666,135.90333333333334,0.0,0.8106666666666666,6.25,2023-2024
Carterton District,0.0,0.13333333333333333,-0.13333333333333333,-38.5,22.600000000000023,-9.133333333333326,0.0,-0.8,0.6666666666666667,2.6,-2.533333333333333,-0.06666666666666667,0.0,1.6,-1.6,0.7,-1.8,0.0,2019-2020
Carterton District,0.0,0.13333333333333333,-0.13333333333333333,222.3,3335.3,515.2,0.0,-0.9333333333333333,0.8,2.6,-2.533333333333333,1.9333333333333333,14.3,16.53333333333333,-1.6,1.7,-1.7,0.0,2020-2021
Carterton District,0.0,0.13333333333333333,-0.13333333333333333,312.7,54.56666666666666,-233.79999999999995,0.0,1.0666666666666667,-1.0666666666666667,1.5,-2.533333333333333,-0.06666666666666667,-13.0,1.2333333333333332,-2.533333333333333,1.7,-1.7,0.0,2021-2022
Carterton District,0.0,-2.0,-0.13333333333333333,-826.9,471.56666666666666,-493.8666666666667,0.0,1.0666666666666667,-44.06666666666667,0.18999999999999861,-2.433333333333333,-12.966666666666665,0.0,2.533333333333333,-2.533333333333333,-17.0,-1.7,0.0,2022-2023
Carterton District,0.044,2.1013333333333333,0.0,3107.53,-3090.286666666667,902.7333333333333,0.0,-1.0666666666666667,43.93333333333333,-14.001,-2.223333333333333,14.743333333333329,0.0,-17.104,15.876666666666667,10.505,4.650666666666667,13.09,2023-2024
Central Hawke's Bay District,1.3860000000000001,2.015333333333334,-4.314666666666667,6142.684,-5948.999999999999,-762.8899999999998,20.033,-40.61333333333334,-103.40666666666667,11.802,-34.282000000000004,-81.79666666666667,0.836,-3.389333333333335,-21.618666666666666,-89.068,65.768,-114.10666666666667,2023-2024
Central Hawkes Bay District,0.1,0.1,0.8,-203.7,-296.2666666666667,280.73333333333335,-61.3,30.866666666666667,32.266666666666666,14.3,-14.200000000000001,5.933333333333334,0.0,0.8,-0.8,6.800000000000001,-129.9,-17.933333333333334,2021-2022
Central Hawkes Bay District,12.2,13.966666666666667,-1.2,985.2,-359.4333333333333,223.66666666666669,71.548,-30.700000000000003,13.253333333333327,65.4,-7.700000000000001,-7.6,0.0,0.8,-6.8,25.01400000000001,-13.47466666666666,-9.120000000000001,2022-2023
Central Otago District,4.444,3.1573333333333333,0.0,1.7339999999999973,-268.6693333333334,294.8666666666667,29.3,-180.9,139.46666666666667,0.6,-9.066666666666666,7.8,63.3,130.7,-152.2,0.0,0.06666666666666667,-0.06666666666666667,2019-2020
Central Otago District,-4.04,-3.364,-0.19733333333333333,-4.389999999999998,-275.0539999999999,258.72933333333333,173.4,-68.23333333333333,-127.4,-6.0,-8.666666666666666,53.46666666666667,-272.0,-431.16666666666663,-315.6,0.0,-1.0,-0.06666666666666667,2020-2021
Central Otago District,0.0,0.0,0.0,36.6,-76.61666666666666,-14.3,99.6,-63.26666666666667,-78.06666666666666,0.0,-2.2666666666666666,-44.93333333333333,80.3,650.8,-18.133333333333326,0.0,0.0,0.0,2021-2022
Central Otago District,0.0,11.733333333333333,-4.0,385.6,23.299999999999997,-17.933333333333334,164.00199999999992,-38.312000000000026,-115.97333333333336,0.0,0.7333333333333333,-3.7333333333333334,-30.0,223.89999999999998,-186.8,0.0,0.0,-28.0,2022-2023
Central Otago District,0.0,-5.389333333333334,5.006666666666667,-27.049999999999997,70.42933333333336,-44.98999999999992,15.95300000000001,-10.70866666666667,20.491999999999994,0.0,-3.533333333333333,6.266666666666667,115.28900000000002,251.21599999999987,-166.57999999999998,0.0,0.0,28.0,2023-2024
Christchurch City,0.0,-8.866666666666667,8.133333333333333,101.9,-1085.3333333333333,898.0666666666666,0.7,-395.96666666666664,368.2,0.0,-186.86666666666667,172.33333333333334,0.0,-4.2,3.4000000000000004,0.0,-5.533333333333333,5.066666666666666,2019-2020
Christchurch City,0.0,-9.6,8.866666666666667,59.0,-395.5666666666666,261.83333333333337,0.7,-32.63333333333334,29.266666666666666,0.0,-16.866666666666667,13.866666666666667,0.0,-11.4,10.2,0.0,-6.0,5.533333333333333,2020-2021
Christchurch City,0.0,-6.066666666666666,5.6,78.3,-551.1333333333333,440.66666666666663,0.7,-24.633333333333333,19.933333333333334,0.0,-19.866666666666667,16.866666666666667,0.0,-9.4,8.4,0.0,-4.333333333333333,4.0,2021-2022
Christchurch City,0.0,3.0666666666666664,-2.9333333333333336,88.8,-27.96666666666667,-46.866666666666674,-7.0,7.787999999999996,-7.336666666666648,0.0,25.133333333333333,-36.13333333333333,0.0,5.6,-10.6,0.0,-10.0,9.333333333333334,2022-2023
Christchurch City,13.497,32.832,-17.116666666666664,323.8,-357.4666666666667,310.66666666666663,103.213,63.316666666666684,-137.578,0.0,-51.78400000000001,59.97666666666668,5.269,-9.333333333333332,4.610000000000008,12.65,10.517333333333335,-17.36,2023-2024
Clutha District,-39.9,324.3,-21.06666666666667,3665.4,-2066.000000000003,2283.3799999999997,256.7,-16.7,34.6,0.8,1.5999999999999999,4.533333333333333,271.8,16.75,-201.60000000000002,8.9,29.16666666666667,-49.93333333333333,2019-2020
Clutha District,-11.0,-16.76666666666666,-26.6,3084.0,-1630.8666666666668,304.5999999999999,123.5,-33.366666666666674,-52.2,253.8,577.5333333333334,48.6,-837.6,-1125.6999999999998,-749.2,294.9,-85.9,-59.06666666666667,2020-2021
Clutha District,-54.9,-312.26666666666665,-37.333333333333336,1775.6,-2339.2,-999.5333333333333,352.5,-35.7,-19.333333333333332,-191.8,-576.4666666666666,-91.33333333333334,338.5,3078.866666666667,-179.60000000000002,60.2,-123.23333333333333,-50.0,2021-2022
Clutha District,15.033999999999997,28.366666666666667,-59.67333333333333,4066.6,50.333333333333485,-1547.8,-27.5,-28.033333333333335,-47.8,-13.4,-1.8666666666666667,-3.3333333333333335,-1152.6,792.0333333333333,-231.26666666666665,-30.889999999999976,-23.533333333333335,33.72333333333334,2022-2023
Clutha District,-28.576999999999998,-0.6273333333333326,34.143333333333345,4214.5,-1029.9520000000018,-691.8433333333332,271.6,-34.638666666666666,-10.33666666666667,28.219,-4.906666666666668,-5.283333333333337,190.80300000000003,-1890.6000000000001,1546.7466666666674,36.685999999999964,57.24999999999997,-108.21666666666668,2023-2024
Dunedin City,0.0,-13.4,-12.8,1577.0,-1839.0166666666664,1239.3333333333333,24.7,-39.1,55.6,1.1,-7.533333333333333,51.0,-4.2,7.283333333333335,0.43333333333333357,-2.0,-4.2,-8.266666666666667,2019-2020
Dunedin City,0.0,-27.4,26.4,130.10000000000002,-357.9,168.06666666666666,12.3,-14.833333333333332,-28.8,-1.0,0.3666666666666667,-0.4666666666666667,-27.7,37.56666666666666,-19.533333333333335,0.0,0.0,-9.0,2020-2021
Dunedin City,0.0,-28.333333333333332,0.3999999999999999,-248.5,195.43333333333334,-536.6,87.8,-16.5,16.133333333333333,0.0,-0.6,0.5333333333333333,-13.1,-19.966666666666665,15.133333333333333,0.0,0.0,-16.0,2021-2022
Dunedin City,0.0,27.333333333333332,-20.666666666666668,-48.605000000000246,339.96666666666664,-443.9833333333332,22.8,-5.306666666666668,-19.450000000000006,0.0,13.466666666666667,-12.65,28.51,2.366666666666667,-49.43333333333324,0.0,0.0,-1.0,2022-2023
Dunedin City,0.0,30.535999999999998,-21.77333333333333,1235.0180000000003,-268.2143333333338,-303.7066666666669,22.8,-9.628666666666662,-12.453333333333319,15.917000000000002,-3.017999999999999,-13.716666666666667,380.88599999999997,19.056666666666665,-364.41666666666674,0.0,0.0,4.990000000000002,2023-2024
Far North District,0.8,1.333333333333334,-0.4666666666666668,5206.5999999999985,-1893.2900000000004,-205.5999999999999,15.1,6.199999999999999,4.466666666666667,-15.9,-19.133333333333333,10.866666666666667,0.0,0.0,0.0,2.1,4.633333333333333,6.533333333333333,2019-2020
Far North District,-4.7,-22.46666666666667,24.866666666666667,3713.5,-2341.8333333333335,268.5999999999999,53.8,-16.96666666666667,-26.0,86.5,3.366666666666667,-20.06666666666667,0.0,0.0,0.0,2.1,-3.633333333333333,7.266666666666667,2020-2021
Far North District,-1.9,-4.566666666666667,-0.33333333333333304,3878.5,854.6333333333332,-544.6666666666665,26.6,-2.200000000000001,-10.133333333333333,100.5,-7.766666666666666,-91.46666666666667,0.0,0.0,0.0,89.0,-6.033333333333333,-3.466666666666667,2021-2022
Far North District,-1.0,18.606666666666662,-15.833333333333329,5062.2,-1215.3000000000002,-2687.133333333333,11.459999999999994,-3.466666666666667,7.800000000000006,42.5,8.100000000000001,7.266666666666666,0.0,0.0,0.0,-16.89499999999999,-10.066666666666666,-0.6166666666666498,2022-2023
Far North District,5.5,0.07066666666666865,-0.41666666666666874,975.1999999999998,654.5333333333333,-779.1999999999998,61.86900000000003,-3.5319999999999947,2.056666666666665,422.9,5.966666666666665,-5.600000000000001,0.0,0.0,0.0,102.30899999999998,-10.773666666666667,32.76666666666666,2023-2024
Franklin District,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
Gisborne District,17.7,-10.366666666666667,5.066666666666666,4299.719999999997,-8396.659999999982,3285.880000000001,-45.7,-8.1,13.666666666666666,272.7,-55.266666666666666,-184.33333333333334,32.38,-211.7133333333333,89.66666666666667,174.78,-16.081666666666667,-77.48333333333333,2019-2020
Gisborne District,-10.8,12.166666666666666,-7.133333333333334,6497.900000000003,-5125.986666666673,416.8599999999997,74.4,-25.96666666666666,13.4,-0.7000000000000028,-70.56666666666666,4.066666666666666,-59.70000000000001,96.82,-345.6666666666667,45.499999999999986,-12.163333333333336,-78.33333333333333,2020-2021
Gisborne District,4.2,-19.733333333333334,-3.8666666666666663,1315.0,-5149.433333333334,4321.866666666667,93.8,-23.799999999999997,-12.333333333333334,-246.0,431.23333333333335,1.8666666666666663,-111.0,79.69999999999999,292.8,-115.8,98.73333333333333,80.53333333333333,2021-2022
Gisborne District,-23.575,25.8,-10.216666666666667,849.9000000000001,841.0666666666666,-1869.6666666666665,-93.4,103.46666666666667,-25.6,29.1,-430.4,-44.53333333333333,13.95,-236.86666666666667,-193.8,-19.840000000000007,-3.333333333333332,6.8666666666666725,2022-2023
Gisborne District,-16.75,-106.675,-112.25,8692.8,-3969.4999999999995,-17030.066666666666,-186.0,-292.6,-143.26666666666665,-181.0,-81.83333333333333,-206.6,-194.5,316.18333333333334,-474.6333333333333,-165.6,-194.56,-32.26666666666667,2023-2024
Gore District,0.0,0.9333333333333333,-0.9333333333333333,-6.0,-406.93333333333334,379.93333333333334,0.0,-56.266666666666666,52.46666666666667,0.0,-0.5333333333333333,0.4666666666666667,0.0,107.0,-53.400000000000006,3.7,20.1,-23.8,2019-2020
Gore District,0.0,0.9333333333333333,-0.9333333333333333,70.4,137.2,54.33333333333333,0.0,-0.33333333333333337,0.2666666666666667,0.0,0.4666666666666667,-0.4666666666666667,0.0,71.26666666666667,-71.0,264.4,-152.7,-23.8,2020-2021
Gore District,0.0,2.0,-0.9333333333333333,6.4,-54.53333333333334,40.8,0.0,0.6666666666666666,-0.6666666666666666,0.0,-0.6,0.5333333333333333,0.0,234.8,-69.26666666666667,247.4,-35.733333333333334,-36.0,2021-2022
Gore District,0.0,-15.0,-1.0,-64.0,13.866666666666667,-22.866666666666667,0.0,1.7333333333333334,-0.6666666666666666,0.0,0.4,-0.4,0.0,-55.400000000000006,-91.8,-474.0,-222.4,-23.666666666666664,2022-2023
Gore District,1.375,12.085333333333333,1.42,50.446,14.050666666666679,1.263333333333307,0.0,-0.33333333333333337,-0.7333333333333333,0.0,0.4,-0.4,0.0,74.06666666666666,-82.6,240.097,435.3066666666667,34.62,2023-2024
Grey District,0.0,8.266666666666667,-12.466666666666667,968.2089999999997,43.681333333333384,-553.7733333333333,7.8,-3.833333333333333,33.4,-2.0,1.8666666666666663,-6.4,9.1,11.666666666666668,-33.53333333333333,1.0,-2.0,-0.06666666666666667,2019-2020
Grey District,0.0,4.866666666666667,-5.2666666666666675,385.81000000000006,23.61099999999999,-333.94733333333335,21.5,-3.4,-21.466666666666665,0.0,6.0,-7.066666666666666,9.9,18.96666666666667,-32.06666666666666,1.0,-1.0,0.0,2020-2021
Grey District,11.0,8.733333333333333,-11.866666666666667,1273.7,-367.93333333333334,-355.0,32.0,-7.3,-13.4,0.0,7.0,-6.0,11.9,-4.299999999999997,-61.06666666666666,-10.0,-1.0,0.0,2021-2022
Grey District,-10.0,-162.0,-126.73333333333333,-1842.9,-6367.7,-525.6666666666667,-70.0,-7.866666666666666,-206.2,0.0,-105.0,-65.0,-119.0,-455.9,-299.6,0.0,0.0,-1.0,2022-2023
Grey District,0.8029999999999999,212.032,93.49,2338.788,5167.497333333333,267.1199999999999,77.429,62.04266666666666,204.4466666666667,6.457,45.58933333333333,132.38,70.213,552.896,189.82999999999998,0.0,0.0,-0.010000000000005116,2023-2024
Hamilton City,0.0,0.0,0.0,2.2,3.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-2020
Hamilton City,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-2021
Hamilton City,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-2022
Hamilton City,0.0,0.0,0.0,-2.0,-3.2,-8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-2023
Hamilton City,0.0,0.0,0.0,5.962,5.8773333333333335,2.0700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
Hastings District,2.0,0.10333333333333528,-2.491999999999999,1348.5,-2437.83,193.48000000000002,10.0,840.4666666666667,4.266666666666667,11.7,-12.283333333333331,-2.2,0.1,-60.02,50.55199999999999,-143.2,138.39999999999998,-0.2,2019-2020
Hastings District,-4.6,32.6,-9.933333333333334,3385.5,-114.80000000000291,-339.72000000000025,40.8,-772.9333333333333,-76.46666666666667,49.7,0.13333333333333375,-22.866666666666667,0.1,-48.9,19.4,32.1,29.0,-9.2,2020-2021
Hastings District,-6.3,-29.133333333333333,-9.6,1389.6,-3506.7,1683.0,19.95,-45.266666666666666,194.43333333333334,526.2,-17.833333333333332,2.666666666666667,0.1,-1.1,11.8,17.9,-79.43333333333332,-11.8,2021-2022
Hastings District,38.518,-23.299999999999997,10.353333333333335,4209.1,245.9333333333334,-2929.8,10.7,-47.38333333333333,-30.03333333333333,46.9,-28.533333333333335,12.133333333333333,-1.0,150.16666666666669,-127.0,53.35,-38.13466666666666,-7.446666666666668,2022-2023
Hastings District,-31.931000000000004,18.75533333333334,-31.020000000000003,9012.109000000002,-1176.4733333333318,-8493.113333333333,-48.37800000000001,18.976000000000006,-279.3666666666667,-566.66,-114.82,-89.26666666666667,6.6659999999999995,-88.616,86.32333333333334,12.816000000000003,158.87,-24.26533333333333,2023-2024
Hauraki District,2.0,-2.0,0.0,216.90000000000003,-448.41333333333336,270.09999999999997,21.2,-29.9,-4.533333333333333,2.0,-0.20000000000000018,-1.8666666666666667,0.8,-0.8,0.0,0.0,0.06666666666666667,-0.06666666666666667,2019-2020
Hauraki District,-20.0,19.333333333333332,0.0,-81.55,70.16666666666666,126.33333333333333,-20.9,21.533333333333335,-2.4,-14.5,16.8,-2.8,-8.0,7.733333333333333,0.0,0.0,0.06666666666666667,-0.06666666666666667,2020-2021
Hauraki District,0.0,-1.8666666666666667,-1.3333333333333333,89.6,-338.04999999999995,89.63333333333334,0.1,-0.6333333333333329,-5.733333333333333,-0.6,-20.166666666666668,6.2,0.0,-8.0,-0.5333333333333333,0.0,0.06666666666666667,-0.06666666666666667,2021-2022
Hauraki District,0.0,-17.0,-4.133333333333333,-71.40199999999993,199.8093333333333,16.129999999999967,10.143,-0.95333333333333,-8.556666666666667,24.171,-21.11733333333333,-2.3333333333333335,0.0,0.0,0.0,0.0,-1.0,-0.06666666666666667,2022-2023
