ta_name,delta_Abrupt_Cy_S,delta_Abrupt_Cy_M,delta_Abrupt_Cy_L,delta_Abrupt_R_S,delta_Abrupt_R_M,delta_Abrupt_R_L,delta_Abrupt_Os_S,delta_Abrupt_Os_M,delta_Abrupt_Os_L,delta_Abrupt_Oh_S,delta_Abrupt_Oh_M,delta_Abrupt_Oh_L,delta_Abrupt_D_S,delta_Abrupt_D_M,delta_Abrupt_D_L,delta_Abrupt_Eu_S,delta_Abrupt_Eu_M,delta_Abrupt_Eu_L,year_period
Hauraki District,5.489,10.154666666666666,4.49,-30.459000000000046,-5.369333333333188,61.8506666666667,1.1229999999999998,-3.224333333333341,1.7733333333333339,-14.434,10.545,3.107333333333333,0.0,0.0,0.0,0.253,0.8213333333333334,0.0,2023-2024
Horowhenua District,0.0,0.3999999999999997,-1.1266666666666665,-20.999999999999915,-311.2266666666667,350.73333333333323,-0.85,-0.25166666666666515,0.9900000000000015,-2.13,-20.413,20.929999999999996,0.0,0.0,0.0,0.4,-1.4,0.9333333333333333,2019-2020
Horowhenua District,0.0,0.8,-1.8,798.9,1314.2,393.4666666666667,0.0,-5.733333333333333,8.266666666666666,0.0,-0.2666666666666667,0.19999999999999996,0.0,0.0,12.0,0.4,-0.4,2.0,2020-2021
Horowhenua District,0.0,-1.3333333333333335,0.19999999999999996,159.1,44.099999999999994,-265.8,0.0,0.19999999999999996,-0.2666666666666666,0.0,-9.933333333333334,9.266666666666667,0.0,0.0,0.0,0.4,-0.4,0.0,2021-2022
Horowhenua District,0.0,-2.042666666666667,2.8733333333333335,141.6,105.23333333333335,-248.0,0.0,3.8453333333333335,-3.6800000000000006,86.13,0.06666666666666667,20.633333333333336,0.0,0.0,-12.0,4.162,-0.4,-3.4200000000000017,2022-2023
Horowhenua District,0.15400000000000003,2.1720000000000015,-2.207333333333333,87.19999999999999,-53.65599999999978,-47.59333333333356,0.0,-0.6826666666666685,0.5546666666666649,-6.117999999999992,-7.763333333333334,12.613333333333326,0.9129999999999999,0.0,11.17,2.271000000000001,1.0393333333333332,-3.0699999999999985,2023-2024
Hurunui District,-12.5,13.2,-3.4000000000000004,1357.2799999999995,-821.8566666666666,277.4000000000001,-216.8,150.92,-89.58666666666666,0.0,-14.8,13.666666666666666,119.9,249.13333333333333,-262.4666666666667,0.0,0.9333333333333333,-0.9333333333333333,2019-2020
Hurunui District,-3.9,9.766666666666666,-6.0,-877.2999999999993,-1068.2800000000002,489.8666666666668,-2.1999999999999993,87.80000000000004,-135.32000000000005,6.6,-2.0666666666666664,0.7999999999999998,-77.5,-156.56666666666663,112.66666666666666,0.0,0.9333333333333333,-0.9333333333333333,2020-2021
Hurunui District,0.1,7.233333333333333,-6.266666666666667,143.2,-1503.3,343.4000000000001,66.8,205.86666666666667,-163.8,0.6,-2.9333333333333327,6.066666666666666,-104.9,-280.9666666666667,171.66666666666666,0.0,0.9333333333333333,-0.9333333333333333,2021-2022
Hurunui District,0.7160000000000001,-4.902666666666664,1.5566666666666675,849.9610000000002,-413.8773333333336,-826.2,315.35099999999994,-123.2693333333334,109.1133333333333,16.572,-19.200000000000003,2.813333333333337,-208.05599999999998,72.94266666666664,-1.3633333333332587,0.0,-14.0,-1.9333333333333333,2022-2023
Hurunui District,5.6450000000000005,-36.31066666666666,38.54266666666666,1696.3899999999999,-2440.3036666666667,380.75733333333346,59.60500000000007,195.5636666666668,-116.32066666666657,-18.363999999999997,21.345333333333333,-2.410000000000005,-148.78300000000002,-178.69399999999996,191.45733333333337,21.064999999999998,9.130666666666666,27.299999999999997,2023-2024
Invercargill City,0.0,0.0,0.0,43.6,-83.53333333333333,13.600000000000001,0.0,-2.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-2020
Invercargill City,0.0,0.0,0.0,10.5,-27.0,13.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-2021
Invercargill City,0.0,0.0,0.0,28.2,-18.96666666666667,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-2022
Invercargill City,0.0,4.266666666666667,0.0,182.45,-107.26666666666667,-16.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,2022-2023
Invercargill City,0.0,2.4,-0.26666666666666666,-101.9,120.50866666666667,-16.12333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,0.0,2023-2024
Kaikoura District,0.0,0.5333333333333333,-0.5333333333333333,4.7,-143.7,127.13333333333333,0.0,0.4666666666666667,-0.4666666666666667,0.0,0.0,0.0,1.2,-2.0,0.6666666666666667,0.0,0.0,0.0,2019-2020
Kaikoura District,0.0,0.5333333333333333,-0.5333333333333333,4.7,-59.56666666666667,51.0,0.0,0.4666666666666667,-0.4666666666666667,0.0,0.0,0.0,1.2,0.0,-1.2,0.0,0.0,0.0,2020-2021
Kaikoura District,0.0,0.5333333333333333,-0.5333333333333333,16.8,-249.96666666666667,291.8666666666667,0.0,0.4666666666666667,-0.4666666666666667,0.0,0.0,0.0,-4.3,-3.2,6.8,0.0,0.0,0.0,2021-2022
Kaikoura District,0.0,2.6666666666666665,-2.533333333333333,465.6,239.26666666666665,-15.733333333333333,0.0,0.4666666666666667,-0.4666666666666667,0.0,0.0,-1.0,4.66,6.273333333333335,-10.21,0.0,2.1333333333333333,-1.0,2022-2023
Kaikoura District,0.0,-0.5600000000000004,-0.5166666666666666,743.5590000000001,-263.29333333333335,8.64333333333337,0.0,0.4666666666666667,-0.4666666666666667,0.187,0.0,0.8300000000000001,-9.148,5.454666666666667,3.1066666666666634,0.11,-1.648,1.4366666666666668,2023-2024
Kaipara District,0.2,0.5333333333333332,-0.8666666666666667,2530.0,-953.516666666667,-581.3066666666663,0.0,1.4666666666666668,-1.7333333333333334,5.214,12.666666666666668,-5.873333333333328,0.0,0.0,0.0,12.201,-2.133333333333333,0.05666666666666664,2019-2020
Kaipara District,-2.0,2.533333333333333,-3.7333333333333334,5086.0,-2267.633333333333,389.0666666666667,24.2,-21.2,6.533333333333333,37.104,-3.2073333333333345,-25.96666666666668,0.0,0.0,0.0,2.3899999999999997,-72.291,51.24333333333333,2020-2021
Kaipara District,0.0,2.7333333333333334,-2.7333333333333334,2760.4,-1813.4,-350.8666666666667,4.4,22.933333333333334,-45.8,-32.54,-0.47066666666666634,1.7733333333333405,0.0,0.0,0.0,3.4,-2.3,1.0,2021-2022
Kaipara District,0.0,2.7333333333333334,-2.7333333333333334,3820.5,-2114.133333333333,512.4,10.078,2.733333333333334,-2.1133333333333377,38.274,-4.5,-16.66333333333333,0.0,0.0,0.0,44.937000000000005,-2.4,23.33,2022-2023
Kaipara District,0.0,-17.85333333333333,17.556666666666665,3801.2,-1646.5666666666666,606.7333333333333,29.058,-5.431333333333332,4.266666666666672,4.450999999999999,-83.934,73.52,0.0,0.0,0.0,16.299000000000007,-0.9763333333333337,-17.069999999999993,2023-2024
Kapiti Coast District,0.0,4.333333333333333,-0.06666666666666667,-61.00000000000004,-375.4866666666667,355.5333333333333,0.0,-0.6666666666666667,0.5333333333333334,0.0,-1.0,0.8666666666666667,0.0,0.2,-0.2,0.0,0.0,0.0,2019-2020
Kapiti Coast District,0.0,-3.933333333333333,-0.3333333333333333,-1.8000000000000007,-108.53333333333332,17.66666666666667,0.0,-2.9333333333333336,2.666666666666667,0.0,-1.1333333333333333,1.0,0.0,0.2,-0.2,0.0,0.0,0.0,2020-2021
Kapiti Coast District,0.0,0.06666666666666667,-0.06666666666666667,29.2,26.799999999999997,-136.66666666666669,0.0,1.0666666666666667,-1.0666666666666667,0.0,0.8666666666666667,-0.8666666666666667,0.0,0.2,-0.2,0.0,0.0,0.0,2021-2022
Kapiti Coast District,0.0,-1.0,-0.06666666666666667,19.2,50.8,-70.0,0.0,1.0666666666666667,-1.0666666666666667,0.0,0.8666666666666667,-0.8666666666666667,0.0,-3.0,-0.2,0.0,0.0,0.0,2022-2023
Kapiti Coast District,0.0,0.0,0.0,1.6000000000000014,-158.26666666666665,-268.0,0.0,1.0666666666666667,-1.0666666666666667,0.0,-0.19999999999999996,0.1333333333333333,0.0,1.6533333333333333,1.45,0.0,0.0,0.0,2023-2024
Kawerau District,0.0,0.0,0.0,-43.0,-2.433333333333333,-1.8666666666666667,0.0,0.0,0.0,-42.0,-4.0,-0.2,0.0,0.0,0.0,0.0,2.066666666666667,-2.066666666666667,2019-2020
Kawerau District,0.0,0.0,0.0,0.0,1.8666666666666667,-1.8666666666666667,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,2.066666666666667,-2.066666666666667,2020-2021
Kawerau District,0.0,0.0,0.0,557.7,1.8666666666666667,-1.8666666666666667,0.0,0.0,0.0,1.1,-3.0,2.8,0.0,0.0,0.0,0.0,-9.666666666666666,8.933333333333334,2021-2022
Kawerau District,0.0,0.0,0.0,-507.0,-78.7,-7.866666666666667,0.0,0.0,0.0,-1.0,-0.1,0.0,0.0,0.0,0.0,0.0,-20.0,-12.333333333333334,2022-2023
Kawerau District,0.0,0.0,0.0,211.06799999999998,207.87199999999999,106.23,0.0,0.0,0.0,0.869,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
Lower Hutt City,0.0,0.0,0.0,0.0,-40.666666666666664,13.666666666666668,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-2020
Lower Hutt City,0.0,0.0,0.0,0.0,-1.0,0.666666666666667,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-2021
Lower Hutt City,0.0,0.0,0.0,0.0,-36.53333333333333,34.0,0.0,-2.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-2022
Lower Hutt City,0.0,0.0,0.0,0.0,-22.0,-1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-2023
Lower Hutt City,0.0,0.0,0.0,4.18,6.602666666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
Mackenzie District,0.0,-15.733333333333333,14.666666666666666,-13.50000000000001,-308.8633333333334,374.44,4.5,-471.1666666666667,297.06666666666666,0.0,2.4,-2.4,11.8,-6.966666666666669,1.0666666666666629,0.0,0.0,0.0,2019-2020
Mackenzie District,0.0,0.26666666666666666,-0.26666666666666666,-5.5,-162.66666666666669,149.33333333333334,-19.7,-19.566666666666666,-134.33333333333334,0.0,-26.4,24.6,-16.9,28.60000000000001,-23.933333333333337,0.0,0.0,0.0,2020-2021
Mackenzie District,0.0,0.26666666666666666,-0.26666666666666666,103.3,-100.36666666666667,45.86666666666667,1.2000000000000002,-31.566666666666663,95.06666666666666,0.0,-0.4666666666666667,0.4,-48.2,105.5,-74.4,0.0,0.0,0.0,2021-2022
Mackenzie District,0.0,-4.0,-22.266666666666666,17.6,-9.5,-37.13333333333333,38.885000000000005,1.5333333333333332,-97.08333333333336,0.0,0.5333333333333333,-3.533333333333333,75.563,30.8746666666666,-89.99999999999997,0.0,0.0,0.0,2022-2023
Mackenzie District,0.0,5.290666666666667,21.04,55.4,-0.671999999999997,-14.669999999999888,-20.127999999999997,223.96899999999997,162.93666666666664,0.0,-2.6666666666666665,0.4666666666666667,-31.743999999999993,-45.48966666666656,58.08533333333328,0.0,0.0,0.0,2023-2024
Manawatu District,4.4,0.8,-0.8,233.6,-819.9833333333335,695.9733333333334,4.4,-1.5999999999999996,1.2000000000000002,0.0,-2.6666666666666665,2.3333333333333335,0.0,0.4666666666666667,-0.4666666666666667,33.6,0.1333333333333333,-0.7333333333333333,2019-2020
Manawatu District,0.4,-1.7333333333333334,1.2,75.3,-381.1666666666667,407.33333333333337,0.4,0.8000000000000003,-1.4000000000000004,14.3,-6.2,4.666666666666666,0.0,0.4666666666666667,-0.4666666666666667,3.6,-3.933333333333333,0.2666666666666667,2020-2021
Manawatu District,0.4,0.2666666666666666,-0.6666666666666666,-28.799999999999997,-221.5,201.06666666666666,2.6,1.6666666666666665,-2.2,0.19999999999999996,-1.633333333333333,-0.8,0.0,0.4666666666666667,-0.4666666666666667,-21.7,-2.9333333333333336,-0.6666666666666666,2021-2022
Manawatu District,-4.0,2.4000000000000004,1.3333333333333335,-554.7,161.73333333333335,-91.8,-6.0,3.4666666666666663,-3.0666666666666664,8.625,0.4666666666666668,-8.416666666666666,0.0,0.4666666666666667,-0.4666666666666667,1.1459999999999995,-0.6333333333333334,-0.5366666666666667,2022-2023
Manawatu District,2.409,-5.621333333333333,3.0299999999999985,173.9,179.76666666666665,30.066666666666663,139.282,125.00533333333333,0.9333333333333336,-4.703,-5.520333333333333,9.293333333333328,0.0,0.4666666666666667,-0.4666666666666667,0.23000000000000087,-2.752666666666667,1.3033333333333337,2023-2024
Marlborough District,1.2000000000000006,5.096666666666667,-24.2,-8515.43,-14679.97,1902.393333333333,3.740000000000001,2.877333333333345,-60.44333333333334,7.260000000000001,56.197,-51.94333333333332,17.6,-228.89999999999998,-514.4,9.3,-7.4,-62.93333333333333,2019-2020
Marlborough District,-19.0,-0.3000000000000007,3.9333333333333336,11529.099999999999,4884.03,5147.1,2.4,-9.766666666666667,54.86666666666667,30.05,-73.22333333333333,102.66,-3.3999999999999986,184.4,370.2,16.9,-11.5,44.0,2020-2021
Marlborough District,12.1,31.0,3.4000000000000004,898.0999999999999,-2097.666666666667,1497.4,0.30000000000000004,-40.266666666666666,9.466666666666667,-31.2,-52.150000000000006,3.833333333333333,-18.6,-29.6,26.0,-38.6,38.9,-1.8,2021-2022
Marlborough District,1.1,8.9,-10.0,2173.5,-142.5666666666666,-1172.1333333333334,31.220000000000002,8.7,28.66666666666668,0.3,0.43333333333333335,-59.8,-57.121,28.082666666666654,-82.77999999999997,-57.4,-42.89066666666667,90.92,2022-2023
Marlborough District,-5.126,-27.921333333333344,31.180000000000007,5304.2,2193.366666666667,564.4666666666667,22.433999999999994,-5.886666666666667,-22.74000000000001,6.163,12.067999999999998,15.966666666666654,-69.89,-196.54033333333334,102.5573333333333,28.781999999999996,14.323333333333338,-44.74933333333333,2023-2024
Masterton District,-0.4000000000000002,2.730000000000001,-1.7133333333333334,5664.529999999999,-757.4700000000013,720.3400000000008,-29.290000000000003,-5.895666666666656,36.57133333333333,-7.719999999999996,-9.988666666666667,20.942,-0.8,-0.16666666666666674,1.8,7.5,-6.566666666666666,-0.58,2019-2020
Masterton District,-3.0,-0.6333333333333331,3.2,732.3000000000008,-1258.5299999999984,248.2600000000001,-2.6,-1.7666666666666657,3.466666666666667,2.8,-4.133333333333333,1.0666666666666669,0.2,0.9333333333333333,-1.1333333333333333,4.3,-3.8333333333333335,2.466666666666667,2020-2021
Masterton District,0.0,-0.46666666666666656,0.33333333333333326,1856.4,-3532.933333333334,1995.6,-1.8,-8.466666666666667,9.066666666666666,-0.5,-3.333333333333333,2.3333333333333335,0.2,0.9333333333333333,-1.1333333333333333,-10.2,10.366666666666665,-1.6666666666666665,2021-2022
Masterton District,0.0,3.666666666666667,1.4666666666666666,2309.2,-337.26666666666677,-1075.6666666666665,0.2,6.733333333333333,-55.93333333333334,-11.602,1.0333333333333332,4.3533333333333335,0.2769999999999998,14.554666666666666,-70.96333333333334,-4.0,5.613333333333337,-1.866666666666667,2022-2023
Masterton District,0.0,-7.933333333333334,9.323333333333336,3660.6,-856.0666666666667,394.8666666666667,22.915,33.02666666666667,12.766666666666655,0.22799999999999954,6.701999999999996,6.306666666666663,-0.5189999999999999,-8.249000000000002,7.065333333333331,-5.537000000000002,2.373333333333332,3.5466666666666655,2023-2024
Matamata-Piako District,0.0,0.0,0.0,213.6,-24.799999999999997,66.86666666666667,0.1,1.0999999999999999,-1.2,0.0,0.7333333333333333,-0.7333333333333333,0.0,0.26666666666666666,-0.26666666666666666,0.0,0.0,0.0,2019-2020
Matamata-Piako District,0.0,0.0,0.0,8.600000000000001,106.93333333333334,13.399999999999999,0.1,7.5,-1.2,0.0,-2.466666666666667,2.2666666666666666,0.0,0.26666666666666666,-0.26666666666666666,0.0,0.0,0.0,2020-2021
Matamata-Piako District,0.0,0.0,0.0,37.5,-39.93333333333333,-1.5333333333333314,0.1,1.5,-1.6,0.0,0.5333333333333333,-0.5333333333333333,0.0,0.26666666666666666,-0.26666666666666666,0.0,0.0,0.0,2021-2022
Matamata-Piako District,0.0,0.0,0.0,5.026999999999994,32.4253333333334,-41.666666666666664,0.8479999999999999,1.5,-2.28,0.0,0.5333333333333333,-0.5333333333333333,0.0,0.26666666666666666,-0.26666666666666666,0.0,0.0,0.0,2022-2023
Matamata-Piako District,0.0,0.0,0.0,172.33,-43.12966666666669,-18.95533333333337,-1.0639999999999998,-2.3653333333333357,3.0799999999999996,0.0,0.5333333333333333,-0.5333333333333333,0.0,0.26666666666666666,-0.26666666666666666,0.0,0.0,0.0,2023-2024
Napier City,0.0,0.0,0.0,0.0,-45.53333333333333,-9.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-2020
Napier City,0.0,0.0,0.0,0.0,-0.6,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-2021
Napier City,0.0,0.0,0.0,0.0,-6.0,5.6,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-2022
Napier City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2022-2023
Napier City,0.0,0.0,0.0,36.883,26.944000000000003,4.210000000000001,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.387,3.829333333333333,0.23,2023-2024
Nelson City,0.1,-3.233333333333333,3.8666666666666667,34.099999999999994,-54.0,52.53333333333336,0.0,0.06666666666666667,-2.066666666666667,0.0,-2.933333333333333,3.7333333333333334,1.9,4.2,-8.933333333333334,0.0,0.0,0.0,2019-2020
Nelson City,0.1,0.7666666666666667,-0.8666666666666667,-86.5,118.63333333333335,-251.60000000000002,0.0,0.06666666666666667,-1.0666666666666667,0.0,-1.0,4.933333333333334,-9.0,-10.766666666666667,23.0,0.0,0.0,0.0,2020-2021
Nelson City,0.1,0.7666666666666667,-0.8666666666666667,382.2,351.96666666666664,-221.73333333333335,82.5,0.06666666666666667,-3.066666666666667,0.0,0.0,-6.0,0.0,-2.2,-5.133333333333333,0.0,0.0,0.0,2021-2022
Nelson City,-1.0,11.924000000000001,-10.326666666666668,61.30000000000001,-56.46666666666664,-481.46666666666664,-23.904999999999998,-7.433333333333334,22.48333333333333,0.0,0.0,0.0,0.0,-19.589333333333332,-30.80999999999999,0.0,0.0,-17.0,2022-2023
Nelson City,0.0,-14.094666666666669,13.116000000000003,580.8680000000002,-477.53733333333315,-233.95333333333338,15.083999999999994,-5.6450000000000005,-9.556666666666661,0.0,0.0,3.0,2.0020000000000002,30.371333333333332,-33.380666666666684,1.0010000000000001,3.1786666666666665,14.12,2023-2024
New Plymouth District,0.0,0.0,0.0,10.200000000000006,-134.09333333333336,303.38666666666666,6.4999999999999964,25.580000000000023,-33.093333333333334,0.1,-5.5,4.933333333333334,0.0,0.0,0.0,0.0,0.4000000000000007,-0.6133333333333333,2019-2020
New Plymouth District,0.0,0.0,-1.0,-37.3,-201.06666666666666,182.73333333333335,-32.1,66.76666666666667,-36.0,0.1,-0.6333333333333335,0.3999999999999999,0.0,0.0,0.0,0.0,0.6,-1.6,2020-2021
New Plymouth District,0.0,0.0,0.0,-8.3,-92.89999999999999,118.26666666666667,-24.9,60.233333333333334,-38.46666666666667,0.1,-1.8333333333333335,1.5333333333333334,0.0,0.0,0.0,0.0,0.6,-0.6,2021-2022
New Plymouth District,0.0,0.0,-3.0,1.8000000000000007,66.7,-76.8,259.939,-255.62000000000003,0.6766666666666694,0.9470000000000001,1.1666666666666665,-2.036666666666666,0.0,0.0,0.0,0.0,-9.0,-0.6,2022-2023
New Plymouth District,0.0,0.0,6.0,227.40099999999995,-93.94133333333328,-19.239999999999924,-222.69,485.1843333333333,-61.59,1.013,-0.19033333333333258,2.1833333333333327,0.0,0.0,0.0,0.0,0.0,9.01,2023-2024
Opotiki District,0.2,-0.2,0.0,1231.7,-406.30000000000007,-566.5333333333333,76.4,-0.23333333333333334,-0.26666666666666666,50.7,-0.5,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,-1.0,2019-2020
Opotiki District,0.2,-0.2,0.0,224.0,-325.9666666666667,-2510.4,-68.5,-9.266666666666667,1.7333333333333334,-47.0,-5.233333333333333,-0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2020-2021
Opotiki District,0.2,-0.2,0.0,-376.70000000000005,485.8,-43.73333333333332,1.6,3.9,-0.13333333333333333,0.0,-0.6666666666666667,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-2022
Opotiki District,-2.0,-0.2,0.0,4.399999999999977,282.83333333333337,-362.8,-1.556,1.8906666666666665,-0.4,0.0,-1.8666666666666667,-1.3333333333333333,0.0,0.0,0.0,0.0,0.0,-4.0,2022-2023
Opotiki District,0.0,1.4613333333333334,1.63,-402.3,1020.2666666666667,-15.133333333333326,2.1199999999999997,-1.5373333333333328,-0.5306666666666666,0.0,4.333333333333333,-1.1333333333333333,0.0,0.0,0.0,3.564,0.0,0.77,2023-2024
Otorohanga District,0.0,0.0,0.0,51.3,-629.8000000000001,564.6,0.0,-8.2,7.6,0.0,-2.666666666666667,1.4,0.0,-2.8,2.2,0.0,0.0,0.0,2019-2020
Otorohanga District,0.0,0.0,0.0,40.2,-61.03333333333333,-47.400000000000006,0.0,0.8,-7.8,2.2,1.3333333333333333,-1.3333333333333333,0.0,4.066666666666666,-37.2,0.0,0.0,0.0,2020-2021
