ta_name,delta_Abrupt_Cy_S,delta_Abrupt_Cy_M,delta_Abrupt_Cy_L,delta_Abrupt_R_S,delta_Abrupt_R_M,delta_Abrupt_R_L,delta_Abrupt_Os_S,delta_Abrupt_Os_M,delta_Abrupt_Os_L,delta_Abrupt_Oh_S,delta_Abrupt_Oh_M,delta_Abrupt_Oh_L,delta_Abrupt_D_S,delta_Abrupt_D_M,delta_Abrupt_D_L,delta_Abrupt_Eu_S,delta_Abrupt_Eu_M,delta_Abrupt_Eu_L,year_period
Otorohanga District,0.0,0.0,0.0,422.8,-86.86666666666665,0.7333333333333201,0.0,-1.3333333333333335,1.2,0.2,-1.0000000000000002,0.6666666666666667,0.0,2.8666666666666663,-3.0666666666666664,0.0,0.0,0.0,2021-2022
Otorohanga District,0.0,0.0,-4.0,677.3,104.60000000000001,-93.33333333333334,50.6,0.6666666666666666,-0.6666666666666666,-2.0,1.0,-1.2,0.0,5.866666666666666,-5.866666666666666,0.0,0.0,-4.0,2022-2023
Otorohanga District,0.0,2.912,3.27,707.5,958.9000000000001,179.6,202.76500000000001,339.37333333333333,0.33333333333333337,22.572,13.445333333333334,-0.19999999999999996,0.0,-0.5333333333333332,0.13333333333333375,0.0,0.0,4.0,2023-2024
Palmerston North City,3.7,-2.6,0.0,-26.899999999999906,-25.059999999999945,61.64666666666667,1.3000000000000003,-1.41,0.0,0.0,-11.066666666666666,12.266666666666666,2.3,-2.3,0.0,1.4000000000000004,4.949333333333334,1.46,2019-2020
Palmerston North City,2.7,-2.7,0.0,389.7,72.16666666666666,-36.0,1.4,-1.4,0.0,0.0,24.4,-22.933333333333334,2.3,-2.3,0.0,1.0,-1.5693333333333332,0.5006666666666668,2020-2021
Palmerston North City,-5.0,4.766666666666667,0.0,-478.0,11.966666666666669,55.13333333333333,-3.0,2.8666666666666667,0.0,0.0,2.4,-2.4,1.2000000000000002,-1.2333333333333332,0.0,1.0,-0.6893333333333334,-0.3106666666666667,2021-2022
Palmerston North City,-20.0,-9.0,-0.4666666666666667,706.6,35.66666666666667,-64.66666666666667,-10.0,-5.0,-0.26666666666666666,0.0,-25.333333333333332,23.6,-22.0,-3.2,-0.06666666666666667,0.3510000000000002,-1.0626666666666662,0.6493333333333333,2022-2023
Palmerston North City,4.367,22.026666666666664,2.38,-53.87400000000004,-36.599999999999994,58.67333333333325,7.931,7.242666666666667,0.0,0.0,10.522666666666666,-9.916666666666666,2.585,22.026666666666664,0.0,2.2060000000000004,-2.2323333333333335,0.032666666666666455,2023-2024
Porirua City,0.0,0.0,1.0,51.1,-89.6,98.33333333333333,0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-2020
Porirua City,0.0,0.0,0.0,-46.7,38.96666666666667,5.0,0.0,-6.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-2021
Porirua City,0.0,0.0,0.0,1.3,10.633333333333333,-12.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-2022
Porirua City,0.0,0.0,-1.0,35.939,-18.598666666666666,-16.14333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-2023
Porirua City,0.16499999999999998,0.8106666666666666,0.09,-13.008000000000001,-82.17433333333332,-266.0113333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
Queenstown-Lakes District,0.0,0.0,0.0,0.0,-29.0,26.933333333333334,0.0,-12.4,11.533333333333333,0.0,0.0,0.0,0.0,-52.648,48.77000000000002,0.0,0.0,0.0,2019-2020
Queenstown-Lakes District,0.0,0.0,0.0,0.0,-0.1333333333333333,0.0,0.0,0.6,-0.6,0.0,0.0,0.0,0.0,-14.563333333333333,-15.692000000000016,0.0,0.0,0.0,2020-2021
Queenstown-Lakes District,0.0,0.0,0.0,0.0,-2.4,2.1333333333333333,0.0,0.6,-0.6,0.0,0.0,0.0,0.0,-5.333333333333334,4.733333333333333,0.0,0.0,0.0,2021-2022
Queenstown-Lakes District,0.0,0.0,0.0,0.0,-9.066666666666666,-21.6,0.0,-0.33866666666666745,0.2800000000000026,0.0,0.0,0.0,0.0,3.6666666666666665,-107.66666666666667,0.0,0.0,0.0,2022-2023
Queenstown-Lakes District,0.0,0.0,0.0,0.0,20.133333333333333,35.06666666666667,0.0,0.5946666666666673,-2.5913333333333375,0.0,0.0,0.0,0.0,27.133333333333333,156.33333333333334,0.0,0.0,0.0,2023-2024
Rangitikei District,0.8,2.35,-7.6,918.2,-1505.5166666666673,514.9533333333334,52.3,-7.5,-32.03333333333333,-13.5,-9.133333333333333,6.9,15.0,-9.866666666666667,-5.256666666666669,6.6,-0.16666666666666674,0.26666666666666594,2019-2020
Rangitikei District,0.3,1.2333333333333332,-3.6,209.8,-512.1,697.4666666666667,23.4,3.3000000000000043,-29.4,1.5,-3.033333333333333,1.1333333333333337,15.0,-56.93333333333334,38.86666666666667,1.6,-1.7333333333333334,0.06666666666666665,2020-2021
Rangitikei District,-1.9,-7.366666666666667,11.466666666666667,144.0,-1193.4666666666667,850.4,-194.2,224.13333333333333,-19.6,1.5,-11.966666666666667,3.533333333333333,-150.0,146.93333333333334,-2.0666666666666664,0.5,-0.7333333333333334,0.1333333333333333,2021-2022
Rangitikei District,20.163999999999998,19.849333333333334,-45.063333333333325,164.7,-508.8666666666667,389.66666666666663,117.45500000000001,-97.73866666666655,-21.443333333333328,22.366999999999997,2.033333333333333,-26.513333333333335,0.0,-146.06666666666666,-13.933333333333334,-15.0,-14.5,-13.866666666666667,2022-2023
Rangitikei District,-19.24,14.074000000000003,11.050666666666666,-79.87300000000008,-3089.7,2101.296666666667,-51.910000000000004,115.64233333333311,-61.28133333333334,-19.372999999999998,-1.9970000000000003,23.176666666666662,16.874,127.304,15.066666666666666,13.068000000000001,9.066666666666666,21.62,2023-2024
Rotorua District,11.1,6.266666666666666,-11.666666666666666,2853.7,-116.20000000000164,-1232.4266666666672,13.8,-25.833333333333336,0.4666666666666668,1.9,-0.06666666666666643,-4.199999999999999,0.0,-5.866666666666667,-22.6,7.0,54.3,-3.6666666666666665,2019-2020
Rotorua District,4.1,-2.966666666666667,-1.666666666666666,2399.3,-941.5666666666664,-1186.1,14.1,-5.600000000000001,-14.666666666666666,17.4,-10.166666666666664,5.266666666666666,0.0,-92.53333333333333,21.866666666666667,6.9,-21.866666666666667,-6.4,2020-2021
Rotorua District,5.2,9.3,-9.133333333333333,212.5999999999999,-192.29999999999995,-734.1333333333334,-64.8,6.433333333333334,4.800000000000001,-5.3,-73.4,55.266666666666666,2.2,-35.06666666666667,18.53333333333333,26.6,-72.10000000000001,26.866666666666667,2021-2022
Rotorua District,14.1,-11.898666666666667,6.630000000000001,1579.4,1171.5333333333335,-1739.0,35.0,36.06666666666667,-63.53333333333333,20.29,15.379999999999988,-27.860000000000014,40.449000000000005,32.73333333333333,-98.53333333333325,14.132000000000005,-12.0,-8.919999999999998,2022-2023
Rotorua District,5.1,8.724666666666673,-14.481333333333339,1988.3,95.13333333333321,-738.1333333333334,7.0,93.79466666666667,-9.376666666666681,111.44299999999998,-28.01466666666665,1.9100000000000215,-8.879000000000001,-57.32566666666666,28.656666666666588,23.069000000000006,-19.012,7.530000000000003,2023-2024
Ruapehu District,2.6,0.4,-1.8,2591.7,-1839.9999999999998,-804.8666666666666,227.89999999999995,-94.43666666666668,14.2,0.1,0.30000000000000004,-0.4,46.9,-27.200000000000003,-19.066666666666666,9.6,1.5,-2.3333333333333335,2019-2020
Ruapehu District,0.6,1.2666666666666666,-13.8,1593.7,-1308.8333333333333,-111.20000000000005,89.6,-93.66666666666666,-1.3333333333333321,3.4,0.30000000000000004,-6.4,49.9,-57.900000000000006,7.0,2.6,0.8666666666666667,-2.4,2020-2021
Ruapehu District,2.8,0.2666666666666667,-1.8666666666666667,1209.0,-4074.033333333333,4164.133333333333,179.8,-119.6,27.066666666666666,0.4,-2.1333333333333333,1.6,-76.6,53.16666666666667,-21.0,-5.1,0.9333333333333331,-3.466666666666667,2021-2022
Ruapehu District,15.056000000000001,56.696000000000005,2.093333333333334,2348.3,1072.4,-233.66666666666674,128.6,-6.551999999999982,-86.41,5.416,-0.13333333333333336,-4.826666666666667,-350.725,91.54666666666671,230.24333333333334,12.933000000000002,-6.790666666666668,2.3866666666666667,2022-2023
Ruapehu District,10.818999999999999,-5.679333333333336,2.153999999999998,3160.1,-7350.566666666666,-414.4000000000001,268.9,-125.48400000000001,19.142,15.079,-2.7226666666666666,2.8133333333333335,5.235999999999998,-104.2910000000001,90.82333333333332,-2.3880000000000026,5.2890000000000015,-6.989333333333333,2023-2024
Selwyn District,0.0,6.8,-1.4666666666666666,776.9,68.57999999999998,107.66666666666666,40.8,-52.81666666666668,47.51333333333333,83.963,-1.5333333333333334,60.00333333333334,5.099999999999997,-150.78666666666666,177.32799999999992,0.0,0.13333333333333333,-0.13333333333333333,2019-2020
Selwyn District,0.0,-27.0,3.2,243.8,-493.1,73.4,64.2,-48.199999999999996,40.06666666666666,-40.03,-12.566333333333333,47.86333333333333,4.8,-60.499999999999986,49.38666666666671,1.1,0.13333333333333333,-0.13333333333333333,2020-2021
Selwyn District,0.0,14.933333333333334,8.0,311.6,-709.0,476.0,59.7,-38.800000000000004,26.4,24.563,-9.700000000000001,-13.40666666666667,-8.4,-115.20000000000002,102.0,-1.0,0.033333333333333326,-0.13333333333333333,2021-2022
Selwyn District,0.0,5.2,-5.933333333333334,273.93799999999993,-37.0,-82.37999999999994,-65.908,66.79866666666666,-4.4,69.891,-4.633,-59.37,213.37,12.0,-227.31000000000003,0.0,-2.0,-7.133333333333334,2022-2023
Selwyn District,0.0,3.4400000000000013,-2.3,215.0409999999997,-274.89133333333336,46.869999999999806,112.02599999999998,-88.052,35.93133333333331,-10.272999999999998,28.923666666666666,-0.13000000000000111,-41.21800000000001,-50.803333333333335,42.49000000000003,2.409,2.5813333333333333,4.38,2023-2024
South Taranaki District,0.0,0.3333333333333333,-0.3333333333333333,349.5,-597.9266666666665,545.5533333333332,0.0,-13.370000000000005,12.212,0.0,101.86333333333337,-96.57466666666666,0.0,0.0,0.0,42.1,1.8333333333333333,0.0,2019-2020
South Taranaki District,0.0,0.3333333333333333,-0.3333333333333333,27.400000000000006,-563.0333333333333,481.46666666666664,0.0,0.7999999999999998,-1.0,0.0,22.533333333333335,-22.533333333333335,0.0,0.0,0.0,4.1,-3.9666666666666663,-0.13333333333333333,2020-2021
South Taranaki District,0.0,0.3333333333333333,-0.3333333333333333,41.599999999999994,-263.5333333333333,72.93333333333334,0.0,61.4,42.2,0.0,19.333333333333332,-19.533333333333335,0.0,0.0,0.0,-16.8,16.3,-0.13333333333333333,2021-2022
South Taranaki District,0.0,-5.0,-0.3333333333333333,102.8,-485.4666666666667,475.1333333333333,0.0,238.86666666666667,-52.4,0.0,-311.53333333333336,-18.333333333333332,0.0,0.0,0.0,-22.0,-23.2,-2.4,2022-2023
South Taranaki District,0.0,5.333333333333333,0.0,723.85,-840.0666666666666,-352.64333333333354,0.0,-189.06666666666666,3.883333333333333,0.0,3.6,-2.466666666666667,0.0,0.0,0.0,17.501,26.464,3.28,2023-2024
South Waikato District,0.7,-0.49999999999999994,-0.2,2473.1,-1076.1,-2758.9,13.189999999999998,34.94666666666667,21.14,-0.7,-8.3,6.066666666666666,2.4,26.333333333333336,-29.8,168.8099999999999,-290.96666666666664,-42.36666666666667,2019-2020
South Waikato District,0.7,-1.5666666666666667,0.8,3968.8,-39.63333333333321,-2878.6,-37.4,-40.24,71.46333333333334,-2.0,6.1000000000000005,-2.2,2.4,25.200000000000003,-27.733333333333334,-157.39999999999992,-214.8433333333333,-78.63333333333333,2020-2021
South Waikato District,0.7,-0.5666666666666667,-0.13333333333333333,1623.0,-1348.1333333333337,256.5333333333333,137.736,-0.5,-107.76,-3.4,-0.8666666666666663,7.6,2.4,21.866666666666667,-24.6,661.4,218.16666666666669,-36.86666666666667,2021-2022
South Waikato District,-1.951,11.604000000000001,-9.133333333333333,-5835.9,-33691.0,-8231.666666666666,16.143999999999995,-12.975999999999999,-11.879999999999995,34.282,3.5333333333333337,-5.753333333333331,-24.0,-433.93333333333334,-40.266666666666666,-2444.0,-1157.4,-65.86666666666667,2022-2023
South Waikato District,-2.3899999999999997,6.365666666666666,-0.8639999999999989,9997.309000000003,29224.260000000002,9853.17,-23.33299999999998,20.922666666666665,22.209999999999994,30.480000000000004,-12.56333333333333,8.716666666666661,52.437,340.71200000000005,99.87333333333333,1312.795,2107.136,424.11,2023-2024
South Wairarapa District,0.0,0.4,-0.4,152.0,-287.8333333333333,86.33333333333331,0.0,1.2,-1.2,0.0,-3.6,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2019-2020
South Wairarapa District,0.0,0.4,-0.4,822.3,-206.0,202.93333333333334,0.0,1.2,-1.2,6.6,4.666666666666667,1.6,5.5,0.0,0.0,0.0,0.0,-1.0,2020-2021
South Wairarapa District,0.0,0.4,-2.4,342.08400000000006,-354.83333333333326,369.55999999999995,0.0,1.2,-1.2,-0.5,-8.466666666666667,-6.666666666666667,-5.0,-0.5,0.0,0.0,0.0,0.0,2021-2022
South Wairarapa District,0.0,0.6879999999999995,1.3199999999999998,142.55999999999995,349.356,-215.0266666666666,0.0,1.2,-1.2,-5.0,-0.3666666666666667,11.866666666666667,0.0,0.0,0.0,0.0,0.0,-130.0,2022-2023
South Wairarapa District,0.14300000000000002,-0.019333333333332592,-3.138,973.8,-531.5333333333333,-579.0,0.0,-3.0666666666666664,2.8,4.2459999999999996,-0.7733333333333334,-41.13333333333333,0.0,0.0,0.0,19.008000000000003,28.736,78.78,2023-2024
Southland District,-2.9000000000000004,13.466666666666667,-18.933333333333334,1195.4799999999984,-2564.1200000000013,1548.3533333333335,146.7,-59.966666666666654,23.220000000000013,19.2,4.966666666666667,-22.666666666666664,74.5,677.0333333333334,-841.5333333333333,73.80000000000001,85.23333333333335,-214.8,2019-2020
Southland District,-5.1,39.83333333333333,-15.666666666666666,1746.4000000000008,-174.54666666666662,825.4000000000001,192.4,-40.36666666666667,-30.933333333333334,116.6,3.0666666666666673,-4.466666666666667,-97.30000000000001,-459.36666666666656,608.0666666666666,1342.9,-634.5999999999999,-604.1333333333333,2020-2021
Southland District,-37.1,30.5,-23.933333333333334,1207.0,598.6666666666665,-201.33333333333326,444.8,-53.599999999999994,6.666666666666666,7.1,-67.26666666666667,52.733333333333334,-116.30000000000001,-2161.4333333333334,1344.8666666666666,534.7,-491.76666666666665,-277.2,2021-2022
Southland District,-0.3999999999999999,22.1,-9.4,1665.0,11.200000000000045,-1331.8666666666666,352.6,-83.13333333333333,-158.8,35.2,-6.699999999999999,-3.333333333333333,206.5,688.5666666666666,-1136.2666666666667,-1752.8,-3635.433333333333,-347.1333333333333,2022-2023
Southland District,16.592,-22.002666666666666,21.460000000000008,3547.0,-454.26666666666665,-239.20000000000005,8.04300000000012,-53.18933333333334,197.69333333333336,-38.98499999999999,-22.397333333333336,83.76999999999998,-90.88100000000003,-3127.5773333333336,3016.203333333333,2016.7260000000003,3382.5119999999997,305.10333333333347,2023-2024
Stratford District,3.7,-7.733333333333333,4.733333333333333,345.4,-884.3666666666667,593.8,48.0,-54.0,6.533333333333333,4.779999999999999,-17.380000000000003,13.666666666666666,0.0,0.13333333333333333,35.86666666666667,0.0,0.0,-7.0,2019-2020
Stratford District,4.7,-4.633333333333334,-2.066666666666667,283.2,-1021.9333333333334,762.6666666666666,44.7,-44.86666666666667,0.0,5.000000000000003,-6.579999999999999,1.6,0.0,0.13333333333333333,-7.133333333333334,0.0,0.0,0.0,2020-2021
Stratford District,4.7,-4.633333333333334,-0.06666666666666667,130.6,-254.33333333333331,16.53333333333333,44.4,-43.36666666666667,-1.1333333333333333,3.7,-3.5999999999999996,-1.2,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.0,0.0,2021-2022
Stratford District,-23.251,3.782666666666667,14.443333333333324,181.5,-31.39999999999999,-53.86666666666666,-474.0,-52.46666666666667,-51.333333333333336,-29.235000000000003,17.118666666666666,9.319999999999997,0.0,0.13333333333333333,-449.1333333333333,0.0,0.0,-25.0,2022-2023
Stratford District,-15.726999999999999,27.90566666666666,-11.962666666666657,230.67399999999992,-76.43333333333334,43.47000000000007,99.869,349.4773333333333,69.51666666666667,51.104,-14.379666666666663,29.821333333333335,0.0,76.74133333333333,123.04666666666667,10.065000000000001,0.0,14.850000000000001,2023-2024
Tararua District,0.0,0.0,0.0,677.9999999999993,-466.0033333333331,337.4399999999998,-7.65,-1.7650000000000001,7.460000000000025,99.83,-21.653666666666666,-72.18666666666667,0.0,1.5333333333333334,-1.5333333333333334,0.0,0.0,0.0,2019-2020
Tararua District,0.0,0.0,0.0,740.1,-1134.9666666666667,855.7333333333333,0.0,-0.1333333333333333,0.0,29.8,-28.9,0.06666666666666665,0.0,1.5333333333333334,-1.5333333333333334,0.0,0.0,0.0,2020-2021
Tararua District,0.0,0.0,0.0,272.5,-1101.3,953.2666666666667,0.0,1.8666666666666667,-1.8666666666666667,-288.0,277.0,0.19999999999999996,2.2,1.5333333333333334,-1.5333333333333334,0.0,0.0,0.0,2021-2022
Tararua District,0.0,0.0,0.0,645.3,624.5,-125.80000000000001,68.541,1.8666666666666667,-56.17666666666667,0.0,-285.3333333333333,-40.8,-2.0,8.650666666666666,-7.3933333333333335,0.0,0.0,0.0,2022-2023
Tararua District,0.0,0.0,0.0,1989.5,-1638.9,397.0,-42.510000000000005,-5.431,53.443333333333335,99.022,25.00533333333333,34.42333333333333,0.0,-4.100000000000001,1.7193333333333334,0.0,0.0,0.0,2023-2024
Tasman District,1.5,-28.433333333333334,-1.2000000000000002,-11496.55,-20590.44333333333,-1716.753333333333,-23.830000000000002,-25.96966666666667,-310.7033333333334,-3.87,-30.517,-69.42999999999998,-15.4,-1307.9333333333334,-2430.0,0.0,-4.866666666666666,-236.46666666666667,2019-2020
Tasman District,-4.0,-12.433333333333334,24.933333333333334,14267.2,19202.816666666666,2264.7333333333336,26.1,-32.06666666666667,362.8666666666667,0.3,1.6333333333333337,129.8,-13.9,633.1999999999999,2460.5333333333333,0.0,0.13333333333333333,230.86666666666667,2020-2021
Tasman District,-0.09999999999999998,-0.1333333333333333,-4.066666666666666,1871.1,-575.7666666666664,-1581.8666666666668,25.8,-22.033333333333335,-66.13333333333333,3.6,-26.366666666666667,-17.933333333333334,1.1,-292.1666666666667,-169.8,0.0,-0.9333333333333333,-23.133333333333333,2021-2022
Tasman District,-9.0,2.966666666666667,-2.8666666666666667,2422.8,643.4333333333334,-2789.9333333333334,24.2,1.9333333333333318,-158.06666666666666,-1.6,2.2666666666666666,-80.93333333333334,124.839,11.43333333333333,-614.4233333333332,0.0,-1.0,-201.06666666666666,2022-2023
Tasman District,2.3209999999999997,-9.551999999999998,38.59333333333334,2340.4,1918.6666666666665,-725.5333333333333,99.34400000000002,-18.445333333333355,13.696666666666674,2.2479999999999998,-9.386666666666663,37.50333333333334,-117.39599999999999,-106.02099999999999,-282.1933333333336,40.403,25.034666666666666,109.78999999999999,2023-2024
Taupo District,-58.4,69.46666666666667,-13.733333333333334,4019.0,-373.59999999999945,-6481.2,13.8,-7.533333333333333,34.666666666666664,189.2,-20.299999999999997,10.066666666666666,-164.1,154.3,-397.4666666666667,-316.3,180.23333333333332,19.4,2020-2021
Taupo District,4.7,-1.8666666666666671,8.733333333333334,5709.3,-36.733333333333576,-3920.6000000000004,87.3,1.333333333333333,-18.46666666666667,15.2,-39.0,17.4,7.300000000000001,91.43333333333334,-307.0,-260.8,-10.166666666666657,127.46666666666667,2021-2022
Taupo District,56.742,-85.04666666666665,28.486666666666665,12552.7,3968.833333333333,-5350.266666666666,-32.7,-2.366666666666667,105.86666666666666,14.2,4.333333333333334,-18.2,135.4,55.79866666666639,-247.86333333333354,274.14900000000017,211.3066666666666,-348.72333333333336,2022-2023
Taupo District,-20.649999999999995,76.03466666666668,-52.86333333333333,-1151.8000000000002,-3297.0333333333338,-2391.133333333333,5.144999999999989,24.766666666666666,-12.893333333333313,-30.8,-49.94133333333333,90.53666666666666,-125.2,102.80333333333357,-266.02866666666625,-128.53700000000012,176.85966666666667,-62.76666666666668,2023-2024
Tauranga District,0.0,0.0,0.0,0.0,-5.6,4.933333333333334,0.0,0.0,0.0,0.0,0.7333333333333333,-0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2019-2020
Tauranga District,0.0,0.0,0.0,0.0,-25.46666666666667,23.6,0.0,0.0,0.0,0.0,-0.33333333333333337,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2020-2021
Tauranga District,0.0,0.0,0.0,0.0,0.3999999999999999,-4.533333333333333,0.0,0.0,0.0,0.0,-0.4,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2021-2022
