ta_name,delta_Abrupt_Cy_S,delta_Abrupt_Cy_M,delta_Abrupt_Cy_L,delta_Abrupt_R_S,delta_Abrupt_R_M,delta_Abrupt_R_L,delta_Abrupt_Os_S,delta_Abrupt_Os_M,delta_Abrupt_Os_L,delta_Abrupt_Oh_S,delta_Abrupt_Oh_M,delta_Abrupt_Oh_L,delta_Abrupt_D_S,delta_Abrupt_D_M,delta_Abrupt_D_L,delta_Abrupt_Eu_S,delta_Abrupt_Eu_M,delta_Abrupt_Eu_L,year_period
Tauranga District,0.0,0.0,0.0,0.0,2.4,-2.4,0.0,0.0,0.0,0.0,0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,2022-2023
Tauranga District,0.0,0.0,0.0,0.0,-15.733333333333334,14.6,0.0,0.0,0.0,0.539,-6.322666666666667,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
Thames-Coromandel District,0.0,0.13333333333333333,-0.13333333333333333,103.20000000000005,46.5,-188.4666666666667,2.2,-12.133333333333333,-3.7333333333333334,0.0,-9.066666666666666,8.4,0.0,-10.0,9.333333333333334,0.0,0.0,2.0,2019-2020
Thames-Coromandel District,0.0,0.13333333333333333,-0.13333333333333333,19.0,236.26666666666665,-309.20000000000005,0.2,-0.3999999999999999,-2.8666666666666667,0.0,-8.666666666666666,8.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2020-2021
Thames-Coromandel District,0.0,-0.9333333333333333,-0.13333333333333333,65.10000000000002,529.1333333333333,-679.4666666666667,2.4,-1.5333333333333337,-12.8,0.0,-0.7333333333333334,-2.3333333333333335,0.0,0.0,-10.0,0.0,0.0,-33.0,2021-2022
Thames-Coromandel District,0.0,1.9973333333333334,-2.876666666666667,187.5,918.9666666666667,-837.1333333333333,23.093000000000004,0.2666666666666666,-23.296666666666667,0.0,0.26666666666666666,-1.2666666666666666,0.0,0.0,0.0,0.0,0.0,-54.0,2022-2023
Thames-Coromandel District,0.8029999999999999,-0.484666666666667,0.7126666666666668,43.5,382.21999999999923,-198.62666666666712,-15.346000000000005,16.337,0.5233333333333346,0.0,0.26666666666666666,0.7333333333333334,0.0,0.0,0.0,0.0,28.512,10.27,2023-2024
Timaru District,0.0,-4.466666666666667,2.0666666666666664,347.9,-704.9333333333333,317.93333333333334,-5.0,-29.26666666666667,23.400000000000027,0.0,-5.666666666666666,4.133333333333333,-82.4,466.70000000000005,-458.93333333333334,0.0,0.26666666666666666,-0.26666666666666666,2019-2020
Timaru District,0.0,0.46666666666666656,-0.5333333333333334,291.8,-385.6333333333333,31.133333333333326,-10.0,-19.133333333333333,-16.433333333333355,0.0,-0.8666666666666667,0.6666666666666665,-2.1000000000000014,83.46666666666667,-447.4,0.0,-0.8,0.7333333333333334,2020-2021
Timaru District,0.0,-12.4,-6.466666666666667,807.1,-638.2666666666667,331.73333333333335,0.0,-182.73333333333332,112.13333333333333,0.0,-3.2,1.8666666666666667,30.5,205.76666666666665,87.93333333333334,0.0,0.2,-0.2,2021-2022
Timaru District,0.0,2.5413333333333337,10.58,-111.69999999999999,-165.43333333333334,116.46666666666667,0.0,61.135999999999996,-29.706666666666663,0.0,1.8,-3.8,38.559,360.43333333333334,-374.3566666666667,0.0,-3.0,-10.2,2022-2023
Timaru District,0.187,7.035999999999998,-6.811333333333334,-79.72599999999983,-138.3,-198.9966666666666,0.0,-40.213333333333324,-11.90599999999998,0.0,9.149333333333335,-6.69,-48.19199999999999,173.06433333333334,-179.4233333333333,3.0140000000000002,0.45866666666666667,9.82,2023-2024
Upper Hutt City,0.0,0.06666666666666667,-0.06666666666666667,25.400000000000006,-314.8666666666665,259.85333333333335,0.0,-2.7333333333333334,2.533333333333333,0.0,-0.9333333333333333,0.8666666666666667,0.0,-0.33333333333333337,0.2666666666666667,0.0,0.0,0.0,2019-2020
Upper Hutt City,0.0,0.06666666666666667,-0.06666666666666667,-66.5,234.66666666666666,73.06666666666666,0.0,0.26666666666666666,-0.26666666666666666,0.0,-1.0,0.9333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0,2020-2021
Upper Hutt City,0.0,0.06666666666666667,-0.06666666666666667,-4.400000000000006,-7.099999999999994,8.933333333333337,0.0,0.26666666666666666,-0.26666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0,2021-2022
Upper Hutt City,0.0,-1.0,-53.06666666666667,257.34300000000013,-106.40533333333343,-145.4,0.0,0.26666666666666666,-0.26666666666666666,0.0,0.0,-1.0,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.0,-15.0,2022-2023
Upper Hutt City,0.0,1.9626666666666668,2.16,-633.907,-1449.7096666666666,-393.6046666666666,0.0,-1.8666666666666667,-21.266666666666666,0.0,0.0,0.0,0.0,-5.733333333333333,-4.666666666666667,0.0,0.0,0.0,2023-2024
Waikato District,0.7,-0.6333333333333333,-0.06666666666666667,511.6,-1408.12,863.6533333333333,-0.5,9.733333333333333,-18.133333333333333,0.0,-9.666666666666668,2.7333333333333334,0.0,0.0,0.0,0.0,0.06666666666666667,-0.06666666666666667,2019-2020
Waikato District,0.7,-0.6333333333333333,-0.06666666666666667,232.89999999999998,356.3999999999993,201.31999999999994,0.5,3.6333333333333337,-4.333333333333333,0.0,-10.6,9.666666666666668,0.0,0.0,0.0,0.0,-1.0,0.9333333333333333,2020-2021
Waikato District,-1.5,-0.6333333333333333,-0.06666666666666667,235.8,-565.0333333333334,330.79999999999995,0.5,4.5,-5.133333333333334,0.0,2.3333333333333335,-1.4,0.0,0.0,0.0,0.0,0.0,1.0,2021-2022
Waikato District,-0.36900000000000005,1.476,-1.0666666666666667,871.8,20.73333333333335,-223.86666666666667,29.793000000000003,-6.203999999999996,-28.71,0.0,-16.816000000000003,15.556666666666667,0.0,0.0,0.0,0.0,0.0,-2.0,2022-2023
Waikato District,6.283999999999999,12.116999999999999,23.894,3404.6710000000007,-2112.538666666667,101.98666666666713,114.604,20.77099999999999,82.854,17.16,2.767333333333332,-16.323999999999998,0.0,0.0,0.0,1.936,0.0,0.2400000000000002,2023-2024
Waimakariri District,0.0,0.5333333333333333,-12.533333333333333,129.12,-647.8866666666671,432.2599999999999,51.9,-33.800000000000004,27.066666666666666,0.0,-20.8,19.333333333333332,-16.3,-9.733333333333334,1.333333333333333,0.6,-0.6,0.0,2019-2020
Waimakariri District,0.0,0.5333333333333333,-0.5333333333333333,137.59999999999997,-117.68666666666667,65.16666666666694,10.0,-11.433333333333334,2.2,0.0,-3.0666666666666664,2.8,6.7,-4.633333333333333,-8.266666666666666,0.6,-0.6,0.0,2020-2021
Waimakariri District,0.0,0.5333333333333333,-0.5333333333333333,-110.5,-229.66666666666669,272.06666666666666,12.3,-12.933333333333334,3.533333333333333,0.0,-10.8,10.066666666666666,-16.4,15.433333333333334,-0.06666666666666643,0.6,-0.6,0.0,2021-2022
Waimakariri District,0.0,-8.0,-0.5333333333333333,1.0,138.03333333333333,-188.13333333333333,-53.829,46.65466666666668,4.793333333333347,0.0,0.2,-0.2,-3.925,2.845333333333323,1.3866666666666623,-6.0,-0.6,0.0,2022-2023
Waimakariri District,0.0,12.8,13.0,150.7,-154.86666666666667,180.46666666666667,-2.7749999999999977,-15.235666666666672,13.365333333333314,0.0,-1.9333333333333333,1.8,-22.476,49.43033333333332,-26.395333333333333,2.2,1.6,2.5,2023-2024
Waimate District,0.0,2.533333333333333,-1.4666666666666666,412.8,43.56666666666666,-138.03333333333336,23.1,9.266666666666667,-102.93333333333334,0.0,-5.733333333333333,2.2666666666666666,8.5,208.0,-194.8,0.0,0.0,0.0,2019-2020
Waimate District,0.0,1.5333333333333334,2.666666666666666,349.6,98.16666666666663,15.333333333333428,-39.0,-14.033333333333335,-20.666666666666668,0.0,-3.0,2.7333333333333334,-4.4,-434.0333333333333,438.2,0.0,0.0,0.0,2020-2021
Waimate District,0.0,-0.6000000000000001,-18.533333333333335,-79.1,-1038.1333333333332,731.5333333333333,-6.8,-46.733333333333334,-24.066666666666666,0.0,-8.6,8.0,5.7,-685.1333333333333,636.5333333333333,0.0,0.0,0.0,2021-2022
Waimate District,0.0,-13.533333333333333,1.6,291.07699999999994,86.33199999999971,-256.0666666666666,-4.344,68.94399999999999,-17.476666666666674,0.0,0.4,-1.4,-8.895999999999999,-266.6386666666668,167.76333333333335,0.0,0.0,-2.0,2022-2023
Waimate District,0.0,5.501333333333332,9.813333333333334,294.79100000000005,-1070.4196666666662,923.528,54.387,-100.94,-39.83399999999999,0.0,-3.8666666666666667,4.6,13.001000000000001,-739.0826666666666,843.2886666666667,1.2320000000000002,0.0,0.88,2023-2024
Waipa District,0.0,0.2,-0.2,105.7,-216.66666666666663,174.06666666666666,0.0,0.7999999999999998,-1.0,12.1,4.7333333333333325,-5.2666666666666675,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.0,0.0,2019-2020
Waipa District,0.0,-3.0,2.8,-42.1,21.233333333333334,13.266666666666666,0.0,-10.066666666666666,9.2,1.1,7.366666666666667,-8.733333333333333,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.0,0.0,2020-2021
Waipa District,0.0,0.0,0.0,-43.4,24.03333333333334,52.06666666666666,0.0,-12.0,10.066666666666666,1.1,-7.833333333333334,5.533333333333333,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.0,0.0,2021-2022
Waipa District,0.0,0.0,-3.0,71.3,75.19999999999999,-64.93333333333334,37.554,2.0,3.8599999999999994,-11.0,10.166666666666668,-11.266666666666667,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.0,0.0,2022-2023
Waipa District,0.539,1.9520000000000002,0.68,392.45900000000006,110.72400000000005,-442.45,24.468,7.63133333333333,5.3700000000000045,43.89,-50.48266666666667,41.733333333333334,0.0,-0.9333333333333333,0.8666666666666667,0.0,0.0,0.0,2023-2024
Wairoa District,0.0,11.133333333333333,-11.133333333333333,251.5,-4831.5,3640.133333333333,68.3,6.333333333333334,-3.1999999999999993,100.9,-2.283333333333333,-30.766666666666666,53.5,-3.5333333333333337,-2.6666666666666665,75.4,36.06666666666666,-65.6,2019-2020
Wairoa District,0.0,11.133333333333333,7.866666666666667,5689.0,-3069.7,2103.4,50.6,-38.43333333333333,-7.333333333333334,428.2,-11.133333333333333,-6.266666666666667,10.5,-7.833333333333334,10.333333333333334,27.4,-14.733333333333333,-12.666666666666666,2020-2021
Wairoa District,0.0,11.133333333333333,-11.133333333333333,519.7,-1869.2666666666667,2505.2,126.6,132.73333333333335,7.133333333333333,72.2,-48.93333333333334,-1.2666666666666666,-56.6,-7.833333333333334,-5.666666666666666,-93.6,11.933333333333335,-12.666666666666666,2021-2022
Wairoa District,89.00099999999999,-66.73333333333333,-13.04333333333333,4655.7,-286.4333333333334,-2792.7333333333336,25.544999999999987,-12.933333333333334,-38.28333333333333,65.4,-45.6,-1.2666666666666666,-44.0,46.266666666666666,-50.666666666666664,337.303,-28.978666666666683,4.176666666666668,2022-2023
Wairoa District,-67.468,45.65299999999999,-33.07666666666667,5477.8,-1583.6333333333332,-4278.276666666667,-100.00199999999998,-2.6883333333333077,-51.74666666666667,-524.243,-68.312,-8.98,3.8390000000000004,-48.583999999999996,0.7033333333333305,-200.72800000000004,169.1476666666667,-12.181333333333333,2023-2024
Waitaki District,1.9,-0.5666666666666664,-2.4,1141.2799999999995,-259.7353333333333,-426.8466666666667,-53.3,-27.06666666666667,19.4,11.2,-10.866666666666667,7.8,-29.809999999999995,266.3756666666667,-244.7,4.65,-4.65,-2.0,2019-2020
Waitaki District,-1.4,1.5,2.6666666666666665,831.5,-1160.1666666666665,201.5333333333333,-35.6,17.433333333333334,8.866666666666667,1.0,-9.133333333333333,7.466666666666667,-17.9,306.2333333333333,-211.36666666666667,-16.8,16.683333333333334,-10.0,2020-2021
Waitaki District,-0.6000000000000001,-7.7333333333333325,4.6,1602.0,-1342.5666666666666,867.8666666666667,-1.4000000000000004,-31.666666666666664,21.866666666666667,-13.5,7.666666666666667,4.933333333333334,3.2,105.83333333333334,6.666666666666686,-16.0,16.766666666666666,-40.333333333333336,2021-2022
Waitaki District,-10.051,17.512000000000004,-18.436666666666667,-644.7,868.0666666666666,242.06666666666666,-66.0,58.46666666666667,-14.733333333333333,20.2,-17.966666666666665,-1.6666666666666667,-22.0,-853.0,703.0666666666666,47.519,-22.341333333333335,-22.42666666666667,2022-2023
Waitaki District,2.9880000000000004,6.924999999999999,7.598000000000001,2693.4,-1179.4333333333334,-295.06666666666666,41.371,-0.7946666666666715,48.19333333333333,-2.7839999999999976,2.0693333333333346,12.466666666666667,101.904,-1737.6666666666667,1601.16,-0.6560000000000015,6.160333333333335,3.6113333333333313,2023-2024
Waitomo District,0.0,0.06666666666666667,-2.066666666666667,-15.050000000000011,-2006.6499999999987,1768.0933333333335,0.0,-14.466666666666667,12.266666666666666,0.0,-11.466666666666667,10.533333333333333,-219.3,161.56666666666666,-140.26666666666665,-0.40000000000000036,-6.2,-1.0,2019-2020
Waitomo District,0.0,-1.0,0.9333333333333333,-25.599999999999994,-1109.6166666666663,1165.4,0.0,-6.066666666666666,5.466666666666667,0.0,-7.066666666666666,6.466666666666667,-127.0,205.89999999999998,-83.46666666666667,5.6,-5.6,13.0,2020-2021
Waitomo District,0.0,0.0,0.0,930.3,-1593.2333333333336,861.6666666666666,0.0,-6.666666666666666,-17.933333333333334,0.0,-2.333333333333333,4.066666666666666,0.0,63.599999999999994,-119.6,-56.0,54.13333333333333,-2.0,2021-2022
Waitomo District,0.0,0.0,-1.0,1736.5,372.3666666666666,-675.6666666666666,0.0,-1.9333333333333331,-10.333333333333334,0.0,1.6666666666666667,-1.6666666666666667,0.0,108.6,-107.6,0.0,43.63733333333333,-41.153333333333336,2022-2023
Waitomo District,0.253,0.48000000000000004,0.32,463.4,-415.6333333333333,310.33333333333337,317.68,716.9573333333334,11.933333333333334,14.3,-4.733333333333333,-8.666666666666666,0.0,71.26666666666667,-73.6,0.0,7.454000000000006,-7.367333333333334,2023-2024
Wanganui District,0.8,7.0,-18.8,17.89999999999992,-2092.540000000001,1121.4866666666665,8.3,0.06666666666666643,-8.533333333333333,0.0,2.0,-2.066666666666667,0.0,0.5333333333333334,-0.6000000000000001,0.0,0.0,0.0,2020-2021
Wanganui District,-8.0,13.399999999999999,-5.8,110.10000000000002,-1837.6333333333334,1564.4,9.3,1.166666666666666,-10.466666666666667,0.0,1.9333333333333331,-2.0,0.0,1.5333333333333334,-1.5333333333333334,0.0,0.0,0.0,2021-2022
Wellington City,0.0,0.0,0.0,-60.3,-9.266666666666666,69.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-2020
Wellington City,0.0,0.0,0.0,0.7,-86.7,79.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-2021
Wellington City,0.0,0.0,0.0,0.7,-14.299999999999999,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-2022
Wellington City,0.0,0.0,0.0,41.839999999999996,-30.193333333333342,-10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-2023
Wellington City,0.0,0.0,0.0,4.758999999999999,-59.02933333333332,50.393333333333345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-2024
Western Bay of Plenty District,0.0,8.2,-4.0,469.6600000000004,-136.48999999999887,-264.70666666666637,5.3,-21.266666666666666,16.2,0.0,-17.0,14.66666666666667,0.0,-1.2,1.0666666666666667,4.4,-3.0999999999999996,-13.933333333333334,2019-2020
Western Bay of Plenty District,0.0,6.266666666666667,-5.2,549.9999999999997,-1178.126666666666,312.24,3.4,-9.766666666666667,6.2666666666666675,0.0,-5.733333333333333,5.0,0.0,-7.733333333333333,-9.8,-1.9,29.8,-14.0,2020-2021
Western Bay of Plenty District,0.0,-9.666666666666668,4.733333333333333,953.3,-544.1333333333332,-484.33333333333337,1.2999999999999998,-37.733333333333334,28.46666666666667,0.0,-5.4,4.733333333333333,0.0,-0.8,2.7333333333333334,1.1,11.033333333333333,-17.2,2021-2022
Western Bay of Plenty District,0.0,14.402666666666665,-7.773333333333331,1115.4,136.76666666666677,-868.4666666666667,6.314999999999999,4.683999999999999,-16.686666666666664,0.0,4.6,-35.6,0.0,5.533333333333333,-3.2,54.516000000000005,3.862666666666671,-74.04333333333332,2022-2023
Western Bay of Plenty District,16.038,19.863999999999997,-1.5026666666666655,1713.5,-74.26666666666665,106.93333333333328,11.850000000000001,0.30833333333333357,38.395999999999994,1.958,5.677333333333339,40.59999999999999,0.0,0.5333333333333333,2.466666666666667,19.727999999999994,20.405333333333328,-18.022666666666673,2023-2024
Westland District,0.0,-3.4666666666666686,-41.06666666666666,-99.5,-351.5333333333333,-145.8,17.8,16.8,-40.06666666666666,0.0,73.26666666666667,-17.6,0.0,-0.33333333333333337,1.2666666666666666,0.0,0.2,-0.2,2019-2020
Westland District,0.0,62.06666666666666,-73.53333333333333,96.30000000000001,-548.8333333333334,115.73333333333335,29.3,-4.066666666666666,-2.0,0.0,-58.46666666666667,112.73333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.2,-1.2,2020-2021
Westland District,0.0,-182.0,-290.06666666666666,82.30000000000001,-112.70000000000002,-73.66666666666666,4.3,-44.099999999999994,36.266666666666666,0.0,-174.06666666666666,-815.5333333333333,0.0,-2.533333333333333,2.3333333333333335,0.0,-1.9333333333333333,0.8,2021-2022
Westland District,0.0,-2910.0,-20.0,754.417,-411.32133333333326,-526.8000000000001,-19.24,6.766666666666667,11.200000000000006,0.0,193.06666666666666,707.0666666666667,0.0,-7.0,-24.466666666666665,0.0,-1.0,-40.06666666666667,2022-2023
Westland District,10.065000000000001,2644.0533333333337,622.05,1208.88,484.9309999999997,95.13133333333343,43.245000000000005,-87.64266666666667,64.98333333333332,0.0,-51.8,34.93333333333334,0.0,18.720000000000002,1.4500000000000002,0.0,0.10666666666666667,40.9,2023-2024
Whakatane District,0.9,10.5,-11.4,6545.3,844.0,-1675.5666666666666,-9.79,23.904333333333334,-4.843333333333342,51.709999999999994,2.9076666666666666,-8.476666666666663,0.6,103.33333333333334,-448.0,0.0,-9.0,8.666666666666666,2019-2020
Whakatane District,-0.19999999999999996,11.566666666666666,-14.4,2888.7,71.5666666666666,-3875.0,1.5,-6.633333333333334,-10.533333333333333,9.4,-12.3,3.133333333333333,-6.0,-131.33333333333331,-81.93333333333334,0.0,-1.8000000000000007,0.0,2020-2021
Whakatane District,0.8,-2.1333333333333346,0.5333333333333332,2967.6,-171.6333333333332,-2280.866666666667,-4.0,-12.633333333333333,-43.86666666666667,6.199999999999999,-19.666666666666664,10.0,0.0,-480.26666666666665,72.73333333333333,0.0,0.5999999999999996,-19.2,2021-2022
Whakatane District,-8.0,-52.0,-61.666666666666664,2706.6,141.20000000000027,-4922.066666666667,26.399000000000004,-0.3333333333333335,-68.94666666666666,4.2950000000000035,-0.4666666666666659,-5.183333333333336,0.0,-701.3333333333334,-3080.733333333333,0.0,-144.0,-67.6,2022-2023
Whakatane District,15.191,97.82933333333334,38.050000000000004,4356.9,-3055.8,746.1899999999996,-16.821000000000005,-4.580999999999996,50.25333333333334,-7.555,-22.628999999999998,35.376666666666665,48.57599999999999,844.7866666666666,2239.6233333333334,18.106,66.88000000000001,10.84,2023-2024
Whanganui District,-8.0,-6.6853333333333325,9.039999999999996,356.19999999999993,-4526.173333333334,5548.866666666667,11.826,14.438666666666663,67.86,-1.0,1.7186666666666648,-0.9233333333333369,0.0,-27.0,-27.8,0.0,0.0,0.0,2022-2023
Whanganui District,0.0,2.73133333333333,-3.9846666666666657,190.3,-1468.8320000000006,-343.68666666666604,16.544,0.8766666666666811,-14.738666666666665,0.0,-1.0493333333333292,0.7913333333333346,0.0,29.269333333333336,25.560000000000002,0.0,0.0,0.0,2023-2024
Whangarei District,0.1,-12.9,12.866666666666667,1445.1,-1268.3333333333335,259.9666666666666,0.1,-6.633333333333335,5.466666666666667,-4.6,-38.63333333333333,34.46666666666667,0.0,0.0,0.0,0.6,-0.6,0.0,2019-2020
Whangarei District,-1.0,1.0999999999999999,-2.2,1159.5,-1058.3666666666666,369.9333333333333,22.1,-6.633333333333333,-10.466666666666667,71.9,-5.133333333333333,34.733333333333334,0.0,0.0,0.0,0.6,-0.6,0.0,2020-2021
Whangarei District,0.0,1.2,-1.2,1093.1,-207.23333333333335,73.26666666666665,29.6,-38.43333333333334,32.53333333333333,0.2999999999999998,-31.833333333333332,11.733333333333333,0.0,0.0,0.0,12.7,-0.6,-10.0,2021-2022
Whangarei District,0.0,7.6,-1.2,2008.7,-277.89999999999986,-275.26666666666665,16.733,1.8559999999999945,-1.436666666666663,22.8,-14.233333333333334,4.933333333333334,0.0,0.0,0.0,37.07599999999999,-1.7,-10.170000000000002,2022-2023
Whangarei District,0.0,1.6,-8.59,446.4000000000001,-669.6333333333333,481.8100000000002,22.918000000000006,-24.80833333333333,32.90399999999999,51.525,-23.634666666666668,9.653333333333304,0.0,0.0,0.0,16.356000000000005,-4.9159999999999995,-4.390000000000001,2023-2024
